node1,node2	space	relation_type
933,935	latent_space	0
933,937	latent_space	2
933,938	latent_space	3
2377,2880	latent_space	3
2377,2378	latent_space	3
2377,2984	latent_space	0
2377,2879	latent_space	3
2377,2380	latent_space	0
2377,2379	latent_space	3
518,515	latent_space	3
518,511	latent_space	3
2066,2067	latent_space	2
2250,2253	latent_space	3
2250,2252	latent_space	3
2250,2251	latent_space	0
2250,2248	latent_space	0
2250,2249	latent_space	0
2923,37	latent_space	0
2923,2849	latent_space	0
2552,991	latent_space	1
860,859	latent_space	2
2438,2439	latent_space	3
2850,422	latent_space	3
2850,2853	latent_space	1
2850,2854	latent_space	1
2850,1314	latent_space	2
2850,2851	latent_space	3
2850,2852	latent_space	3
2850,2855	latent_space	3
1734,2806	latent_space	0
1734,2809	latent_space	0
1734,2732	latent_space	3
1734,1735	latent_space	0
1734,2808	latent_space	0
1734,2807	latent_space	0
1734,1736	latent_space	0
2009,2741	latent_space	0
2009,710	latent_space	3
1703,1705	latent_space	3
1703,1702	latent_space	0
1703,1750	latent_space	3
1147,1148	latent_space	3
1147,1143	latent_space	0
1147,2774	latent_space	3
1147,1144	latent_space	0
714,757	latent_space	0
1882,1775	latent_space	1
1882,1865	latent_space	1
1882,1776	latent_space	1
1882,1881	latent_space	2
2588,2392	latent_space	1
2064,1070	latent_space	0
708,577	latent_space	0
1855,2203	latent_space	0
1855,1831	latent_space	0
2138,2139	latent_space	3
1181,1180	latent_space	0
1181,1179	latent_space	0
1181,1290	latent_space	0
2673,1074	latent_space	3
2827,2706	latent_space	2
455,598	latent_space	1
455,673	latent_space	1
1215,1216	latent_space	1
699,698	latent_space	2
832,831	latent_space	1
832,823	latent_space	1
2821,2823	latent_space	2
606,607	latent_space	1
2320,2413	latent_space	0
1974,1430	latent_space	3
1974,1146	latent_space	3
1205,1202	latent_space	1
2697,473	latent_space	0
2697,474	latent_space	0
748,747	latent_space	2
768,2990	latent_space	0
768,767	latent_space	0
768,766	latent_space	1
768,765	latent_space	1
1951,1952	latent_space	2
1567,2453	latent_space	0
1567,2052	latent_space	3
1567,1677	latent_space	2
648,1795	latent_space	2
648,1794	latent_space	1
648,1890	latent_space	2
2562,1700	latent_space	3
2562,1699	latent_space	3
2717,2670	latent_space	1
2717,2716	latent_space	2
2717,2754	latent_space	1
2717,2669	latent_space	1
2717,1753	latent_space	1
2717,1752	latent_space	1
2717,2718	latent_space	2
2653,1497	latent_space	1
1999,1998	latent_space	1
2415,2830	latent_space	2
2415,2831	latent_space	1
2415,2828	latent_space	2
2881,2898	latent_space	3
2881,1055	latent_space	0
1901,2683	latent_space	0
2615,381	latent_space	1
2615,382	latent_space	1
2547,2549	latent_space	0
2547,1479	latent_space	2
1045,1040	latent_space	2
1045,2976	latent_space	2
2585,2584	latent_space	0
2585,2062	latent_space	0
640,539	latent_space	1
742,664	latent_space	3
1863,1864	latent_space	1
874,2224	latent_space	2
874,972	latent_space	0
874,2221	latent_space	2
2736,977	latent_space	1
2736,853	latent_space	1
2736,854	latent_space	1
1718,2913	latent_space	3
1718,1717	latent_space	0
1718,1716	latent_space	0
1342,1015	latent_space	0
1342,1024	latent_space	0
1342,1016	latent_space	0
1342,1437	latent_space	3
2948,2966	latent_space	0
2948,2947	latent_space	3
2948,2946	latent_space	3
120,121	latent_space	0
1060,262	latent_space	2
1694,1594	latent_space	1
1232,1231	latent_space	3
2566,233	latent_space	1
2816,2815	latent_space	0
1413,1142	latent_space	3
1413,2761	latent_space	0
760,761	latent_space	0
398,2013	latent_space	2
1273,1276	latent_space	0
1273,1274	latent_space	3
1838,1821	latent_space	3
2240,1487	latent_space	1
2240,2119	latent_space	2
1395,1251	latent_space	2
1395,1396	latent_space	2
1395,1250	latent_space	3
1395,2687	latent_space	0
1395,2686	latent_space	0
635,647	latent_space	3
1532,1531	latent_space	1
2522,2523	latent_space	1
1122,1121	latent_space	2
1122,1120	latent_space	2
2987,2986	latent_space	2
2987,583	latent_space	0
820,819	latent_space	3
1794,1795	latent_space	2
1794,648	latent_space	2
1794,1890	latent_space	2
764,2178	latent_space	2
351,298	latent_space	1
351,350	latent_space	2
1009,1008	latent_space	3
1009,1007	latent_space	1
2619,2538	latent_space	2
2619,2015	latent_space	1
2619,1211	latent_space	2
1449,726	latent_space	2
1017,1018	latent_space	1
1017,2408	latent_space	0
1017,1016	latent_space	3
1017,2410	latent_space	0
1017,1015	latent_space	3
1017,2409	latent_space	0
1017,631	latent_space	1
1032,2213	latent_space	3
1554,1555	latent_space	2
1554,1621	latent_space	1
2404,2405	latent_space	2
1248,850	latent_space	2
1248,2106	latent_space	1
2716,2670	latent_space	1
2716,2717	latent_space	1
2716,2754	latent_space	1
2716,2669	latent_space	1
2716,1753	latent_space	1
2716,1752	latent_space	1
2716,2718	latent_space	1
2414,2830	latent_space	2
2414,2831	latent_space	1
2414,2828	latent_space	2
1265,610	latent_space	3
1265,609	latent_space	3
1720,1739	latent_space	1
1720,1740	latent_space	1
1720,2731	latent_space	3
1720,1711	latent_space	3
1720,2730	latent_space	1
1720,1747	latent_space	0
1720,2712	latent_space	0
1720,1719	latent_space	1
1881,1882	latent_space	1
1104,2901	latent_space	3
1104,2904	latent_space	0
1104,2489	latent_space	0
1104,1101	latent_space	3
1104,1103	latent_space	1
1104,1102	latent_space	0
1467,1469	latent_space	1
1467,1131	latent_space	1
1467,807	latent_space	2
1467,1466	latent_space	1
1708,1706	latent_space	3
1708,1707	latent_space	3
358,359	latent_space	3
358,357	latent_space	2
1795,648	latent_space	1
1795,1794	latent_space	1
1795,1890	latent_space	2
2161,2159	latent_space	0
2161,2164	latent_space	3
2161,2160	latent_space	0
2161,2165	latent_space	0
2161,2163	latent_space	1
2161,2158	latent_space	0
2781,2578	latent_space	2
2781,2579	latent_space	2
1070,2064	latent_space	3
2401,632	latent_space	0
2401,630	latent_space	0
249,250	latent_space	1
1292,1293	latent_space	1
2343,2342	latent_space	1
2343,2344	latent_space	1
2343,2345	latent_space	1
770,2550	latent_space	2
1698,1697	latent_space	2
2965,2991	latent_space	0
2965,2943	latent_space	3
2965,2944	latent_space	3
1597,1751	latent_space	0
1479,2547	latent_space	1
2591,2871	latent_space	2
1871,2429	latent_space	0
1871,2430	latent_space	1
1871,2431	latent_space	2
1871,2920	latent_space	1
1871,2428	latent_space	2
2101,657	latent_space	0
2790,2789	latent_space	1
2790,2788	latent_space	1
2327,1442	latent_space	2
2793,1160	latent_space	1
1969,1105	latent_space	3
1969,2771	latent_space	0
1969,2636	latent_space	1
578,2507	latent_space	0
1397,2694	latent_space	1
1397,2640	latent_space	1
1397,2695	latent_space	2
1159,1161	latent_space	3
1159,1160	latent_space	2
1159,2635	latent_space	1
930,2625	latent_space	2
930,2908	latent_space	3
930,931	latent_space	0
1456,1453	latent_space	2
1456,1452	latent_space	2
2127,1253	latent_space	0
2363,1433	latent_space	3
2363,1336	latent_space	3
2363,2364	latent_space	0
2363,1243	latent_space	3
609,1265	latent_space	0
609,610	latent_space	0
1741,1626	latent_space	1
2453,1567	latent_space	3
2453,2052	latent_space	3
2453,1677	latent_space	3
2866,2865	latent_space	3
1514,2123	latent_space	1
1933,1931	latent_space	0
2157,1987	latent_space	3
2157,2156	latent_space	0
2157,739	latent_space	3
2157,1988	latent_space	3
1902,97	latent_space	0
1902,96	latent_space	0
1902,1995	latent_space	3
641,554	latent_space	1
641,555	latent_space	2
1687,1688	latent_space	0
1433,1336	latent_space	3
1433,2363	latent_space	0
1433,2364	latent_space	0
1433,1243	latent_space	3
2931,2655	latent_space	3
2931,2654	latent_space	3
2931,2940	latent_space	3
2163,2159	latent_space	0
2163,2164	latent_space	3
2163,2160	latent_space	0
2163,2165	latent_space	0
2163,2158	latent_space	0
2163,2162	latent_space	0
2163,2161	latent_space	2
382,381	latent_space	1
382,2728	latent_space	1
382,2615	latent_space	2
2341,2803	latent_space	1
2341,2340	latent_space	1
2724,956	latent_space	1
2724,957	latent_space	1
2724,958	latent_space	1
2958,670	latent_space	2
2958,417	latent_space	1
2958,2957	latent_space	1
1500,2645	latent_space	1
1500,1499	latent_space	1
1500,1497	latent_space	3
1499,2645	latent_space	1
1499,1497	latent_space	3
1499,1500	latent_space	2
2684,2685	latent_space	2
1883,2981	latent_space	2
1883,2980	latent_space	2
2113,1529	latent_space	1
2113,1526	latent_space	2
2113,1528	latent_space	3
2857,808	latent_space	3
2857,2975	latent_space	2
2857,807	latent_space	1
2857,2909	latent_space	1
2686,2687	latent_space	3
2686,1251	latent_space	3
2686,1396	latent_space	3
2686,1250	latent_space	3
2686,1395	latent_space	3
1645,1644	latent_space	3
1645,2142	latent_space	0
1645,1643	latent_space	3
563,2411	latent_space	1
1430,1974	latent_space	0
1430,1146	latent_space	2
1430,1441	latent_space	3
2974,1043	latent_space	3
2974,1163	latent_space	2
2974,1164	latent_space	2
2974,2971	latent_space	1
576,524	latent_space	0
576,521	latent_space	0
576,624	latent_space	0
725,726	latent_space	3
2483,2966	latent_space	3
2483,2589	latent_space	0
2899,1035	latent_space	3
2899,1039	latent_space	3
349,352	latent_space	2
349,350	latent_space	1
1039,1035	latent_space	3
1039,2899	latent_space	0
1034,1048	latent_space	3
1161,2635	latent_space	1
1161,1159	latent_space	0
716,528	latent_space	2
716,386	latent_space	3
1201,1172	latent_space	1
1201,1171	latent_space	1
2830,2415	latent_space	1
2830,2831	latent_space	1
2830,2414	latent_space	1
2830,2828	latent_space	2
2584,1277	latent_space	0
2584,2062	latent_space	3
2584,2585	latent_space	3
2661,1603	latent_space	1
112,2930	latent_space	2
112,167	latent_space	0
1496,1852	latent_space	2
1896,1884	latent_space	3
1030,1406	latent_space	1
1030,1294	latent_space	1
2775,2776	latent_space	3
340,250	latent_space	2
2387,2208	latent_space	3
2387,2388	latent_space	0
2387,2209	latent_space	3
2387,2205	latent_space	0
460,405	latent_space	3
130,135	latent_space	1
130,129	latent_space	2
130,136	latent_space	2
1094,1093	latent_space	3
1094,2078	latent_space	0
1094,1096	latent_space	3
1561,1559	latent_space	3
1561,2515	latent_space	3
1561,1560	latent_space	3
1334,1335	latent_space	0
1960,294	latent_space	1
257,163	latent_space	0
257,2713	latent_space	2
257,2656	latent_space	1
2702,1352	latent_space	2
1325,1419	latent_space	1
1325,2061	latent_space	1
2002,557	latent_space	2
2002,559	latent_space	2
2677,2994	latent_space	1
552,420	latent_space	1
2131,2571	latent_space	1
2131,644	latent_space	2
2131,2025	latent_space	1
2131,1862	latent_space	1
2131,645	latent_space	2
2131,425	latent_space	1
177,316	latent_space	0
2496,1022	latent_space	3
943,944	latent_space	3
943,948	latent_space	3
2392,2588	latent_space	2
6,1613	latent_space	2
6,2805	latent_space	1
6,1612	latent_space	1
6,2796	latent_space	1
6,1600	latent_space	2
842,838	latent_space	0
397,334	latent_space	2
1090,2055	latent_space	2
1090,1091	latent_space	0
1090,1225	latent_space	0
1111,1472	latent_space	3
155,172	latent_space	2
155,330	latent_space	3
155,174	latent_space	2
911,970	latent_space	0
2391,2963	latent_space	3
2391,789	latent_space	0
2391,2964	latent_space	0
2391,2390	latent_space	0
2391,787	latent_space	0
1261,1476	latent_space	0
1462,1464	latent_space	3
2760,2759	latent_space	2
531,2725	latent_space	1
531,585	latent_space	2
531,586	latent_space	2
531,584	latent_space	2
956,957	latent_space	2
956,2724	latent_space	2
956,958	latent_space	1
2709,2109	latent_space	3
2298,1696	latent_space	2
604,2719	latent_space	1
604,2324	latent_space	2
1772,1854	latent_space	3
1772,1849	latent_space	0
1772,1774	latent_space	0
607,606	latent_space	2
2221,913	latent_space	0
2221,972	latent_space	0
2221,874	latent_space	1
2221,2225	latent_space	3
1024,1342	latent_space	3
1024,1015	latent_space	0
1024,1016	latent_space	0
1024,1437	latent_space	3
1825,1758	latent_space	3
2097,2075	latent_space	1
2269,1602	latent_space	1
967,968	latent_space	3
690,720	latent_space	0
690,758	latent_space	3
690,749	latent_space	0
1884,2212	latent_space	3
1884,1896	latent_space	0
1667,1357	latent_space	1
1266,2843	latent_space	3
1266,1267	latent_space	3
2903,2901	latent_space	0
2903,1103	latent_space	0
2903,1101	latent_space	0
1282,1280	latent_space	3
1282,1281	latent_space	3
671,672	latent_space	2
1812,1819	latent_space	0
942,941	latent_space	0
942,966	latent_space	2
2788,2790	latent_space	2
2788,2789	latent_space	1
308,309	latent_space	0
308,310	latent_space	0
726,1449	latent_space	1
726,725	latent_space	0
2353,1510	latent_space	0
2811,2350	latent_space	2
2811,2351	latent_space	2
2811,2352	latent_space	2
2811,2895	latent_space	1
2811,2812	latent_space	1
1046,2076	latent_space	0
2252,2253	latent_space	3
2252,2251	latent_space	0
2252,2248	latent_space	0
2252,2250	latent_space	0
2183,245	latent_space	1
2183,335	latent_space	2
1748,1749	latent_space	2
1748,2033	latent_space	2
1345,2608	latent_space	1
1345,1344	latent_space	1
136,130	latent_space	1
136,114	latent_space	0
136,134	latent_space	2
136,129	latent_space	1
2147,1134	latent_space	1
970,911	latent_space	3
970,969	latent_space	0
2185,2184	latent_space	2
291,904	latent_space	2
291,139	latent_space	1
2913,1718	latent_space	0
2096,2095	latent_space	2
1474,1473	latent_space	0
827,826	latent_space	2
2970,1163	latent_space	3
2970,1164	latent_space	1
700,712	latent_space	0
2947,2948	latent_space	0
2947,2946	latent_space	3
2947,2966	latent_space	0
2930,112	latent_space	1
1166,2306	latent_space	3
1166,2844	latent_space	3
1166,2030	latent_space	3
1166,2302	latent_space	0
1166,1167	latent_space	2
1166,1197	latent_space	0
2334,2333	latent_space	0
2334,2331	latent_space	0
2334,2332	latent_space	0
896,904	latent_space	1
570,639	latent_space	0
570,465	latent_space	2
2164,2159	latent_space	0
2164,2160	latent_space	0
2164,2163	latent_space	0
2164,2158	latent_space	0
2164,2162	latent_space	0
2164,2161	latent_space	0
1426,1425	latent_space	2
2759,2760	latent_space	1
243,242	latent_space	2
2094,2149	latent_space	0
2094,2092	latent_space	0
2094,2088	latent_space	0
2094,2093	latent_space	2
2864,2052	latent_space	0
2583,2581	latent_space	3
386,528	latent_space	2
386,716	latent_space	0
1428,1194	latent_space	2
2859,1506	latent_space	1
2394,2395	latent_space	1
2466,1089	latent_space	2
501,732	latent_space	1
2865,2866	latent_space	0
1182,1184	latent_space	0
1182,1132	latent_space	3
1182,1183	latent_space	0
2731,1739	latent_space	0
2731,1740	latent_space	0
2731,1711	latent_space	2
2731,2730	latent_space	0
2731,1724	latent_space	3
2731,1720	latent_space	0
2731,1719	latent_space	0
1516,2777	latent_space	0
577,708	latent_space	3
2636,1105	latent_space	3
2636,1969	latent_space	2
2636,2771	latent_space	0
1588,1589	latent_space	1
1588,2412	latent_space	2
1636,2417	latent_space	1
2174,2992	latent_space	0
2748,482	latent_space	0
1341,1340	latent_space	2
2795,4	latent_space	3
2795,2796	latent_space	2
2795,2805	latent_space	2
2795,1612	latent_space	2
1031,1406	latent_space	0
1031,1294	latent_space	0
826,827	latent_space	1
1594,1593	latent_space	1
1594,1694	latent_space	2
2342,2343	latent_space	2
2342,2337	latent_space	1
2342,2338	latent_space	1
2342,2344	latent_space	2
2342,2345	latent_space	2
87,1366	latent_space	0
87,1484	latent_space	1
87,1483	latent_space	3
1053,1052	latent_space	3
1719,1739	latent_space	1
1719,1740	latent_space	0
1719,2731	latent_space	3
1719,1711	latent_space	3
1719,1747	latent_space	0
1719,2730	latent_space	3
1719,1724	latent_space	3
1719,1720	latent_space	2
1719,2712	latent_space	0
1774,1772	latent_space	3
1774,1849	latent_space	1
1774,2044	latent_space	2
1483,1484	latent_space	0
1483,87	latent_space	0
1425,1426	latent_space	1
2115,2114	latent_space	1
2844,2306	latent_space	0
2844,2030	latent_space	0
2844,2302	latent_space	0
2844,1166	latent_space	0
2844,1167	latent_space	0
2844,1197	latent_space	0
2319,789	latent_space	3
2319,2325	latent_space	3
2319,798	latent_space	0
2319,2390	latent_space	3
2319,799	latent_space	0
2319,797	latent_space	0
2319,787	latent_space	3
2887,2889	latent_space	3
2887,2890	latent_space	3
2887,2897	latent_space	1
2887,2896	latent_space	1
2599,2598	latent_space	0
412,414	latent_space	2
412,438	latent_space	1
412,441	latent_space	3
2843,1266	latent_space	0
2843,1267	latent_space	0
2529,2527	latent_space	0
2529,2528	latent_space	1
2671,192	latent_space	2
829,823	latent_space	2
829,2216	latent_space	2
829,828	latent_space	3
2704,2785	latent_space	0
2704,2703	latent_space	3
2704,2705	latent_space	3
2244,2243	latent_space	1
1376,990	latent_space	0
1878,1918	latent_space	2
1878,1932	latent_space	2
1878,1940	latent_space	0
1878,1917	latent_space	2
1878,1941	latent_space	2
2166,524	latent_space	3
2166,521	latent_space	3
2166,624	latent_space	3
2379,2880	latent_space	3
2379,2378	latent_space	3
2379,2984	latent_space	0
2379,2879	latent_space	3
2379,2380	latent_space	0
2379,2377	latent_space	0
1716,1718	latent_space	3
529,2773	latent_space	1
529,530	latent_space	1
529,2257	latent_space	1
1328,2720	latent_space	2
1328,1329	latent_space	2
766,768	latent_space	2
766,767	latent_space	2
766,765	latent_space	3
766,2990	latent_space	0
2848,2745	latent_space	3
2573,2001	latent_space	2
2800,1757	latent_space	0
669,462	latent_space	3
1828,1943	latent_space	0
2139,2138	latent_space	0
2345,2343	latent_space	2
2345,2337	latent_space	1
2345,2342	latent_space	1
2345,2338	latent_space	1
2345,2344	latent_space	2
2358,2359	latent_space	0
1357,1667	latent_space	2
712,700	latent_space	3
1050,1049	latent_space	3
1050,1254	latent_space	0
1050,1339	latent_space	0
2432,2900	latent_space	3
2432,2433	latent_space	3
458,459	latent_space	1
897,924	latent_space	2
139,291	latent_space	2
2281,2283	latent_space	0
2281,2294	latent_space	3
2281,2284	latent_space	0
2281,2290	latent_space	0
2281,2291	latent_space	0
1641,2749	latent_space	3
1641,1640	latent_space	0
1641,1638	latent_space	0
1641,1639	latent_space	0
1952,1951	latent_space	1
2351,2350	latent_space	2
2351,2811	latent_space	1
2351,2352	latent_space	1
2351,2895	latent_space	1
2351,2812	latent_space	1
