node1,node2	space	relation_type
1287,1400	latent_space	3
1287,1157	latent_space	0
1287,2697	latent_space	3
3007,3209	latent_space	1
3007,3216	latent_space	2
3162,3227	latent_space	0
3162,3276	latent_space	0
722,662	latent_space	3
722,566	latent_space	0
1257,1373	latent_space	3
1257,664	latent_space	1
1257,1359	latent_space	3
1257,1620	latent_space	0
1257,1256	latent_space	0
1257,1292	latent_space	3
1257,1476	latent_space	1
1257,1632	latent_space	1
1010,1441	latent_space	2
3573,3777	latent_space	1
3573,3913	latent_space	3
4008,4200	latent_space	3
4008,4007	latent_space	0
464,583	latent_space	0
464,608	latent_space	0
2193,2084	latent_space	2
2193,2155	latent_space	0
2193,2185	latent_space	3
2193,2211	latent_space	0
3090,3130	latent_space	0
853,957	latent_space	3
1108,1213	latent_space	1
1108,874	latent_space	0
1333,993	latent_space	2
3897,4152	latent_space	0
2890,2825	latent_space	1
3321,1128	latent_space	1
3321,3286	latent_space	2
3321,3503	latent_space	2
3321,3509	latent_space	1
3321,3333	latent_space	0
3321,3191	latent_space	0
3321,3318	latent_space	1
581,360	latent_space	3
2116,1887	latent_space	0
2116,1886	latent_space	3
2116,2115	latent_space	2
2116,2188	latent_space	3
3692,3944	latent_space	0
772,557	latent_space	1
772,72	latent_space	0
772,283	latent_space	1
772,593	latent_space	3
772,746	latent_space	0
772,309	latent_space	0
1094,1270	latent_space	2
1094,1095	latent_space	0
1094,1193	latent_space	0
2927,2944	latent_space	3
2927,2984	latent_space	3
3199,3271	latent_space	3
2977,2978	latent_space	2
3817,4073	latent_space	2
3817,4100	latent_space	3
3817,3547	latent_space	3
3817,2478	latent_space	0
3817,2524	latent_space	0
3817,4163	latent_space	0
2431,2432	latent_space	0
1309,1310	latent_space	0
13,388	latent_space	2
2378,2448	latent_space	2
1617,1471	latent_space	1
1617,625	latent_space	1
1617,1290	latent_space	2
1048,1373	latent_space	0
1048,1231	latent_space	3
1048,1359	latent_space	1
4055,1284	latent_space	1
2544,2428	latent_space	0
2544,2641	latent_space	2
3915,3847	latent_space	1
3915,3687	latent_space	0
727,475	latent_space	1
727,135	latent_space	3
727,595	latent_space	0
727,744	latent_space	3
525,2102	latent_space	3
525,2207	latent_space	3
525,1816	latent_space	0
525,1945	latent_space	0
1028,1194	latent_space	0
1461,1003	latent_space	1
3275,3104	latent_space	3
3275,3049	latent_space	3
2795,2801	latent_space	3
2795,2766	latent_space	3
2795,3658	latent_space	2
2795,2577	latent_space	3
2795,2654	latent_space	0
3648,3754	latent_space	0
3648,3663	latent_space	3
1285,1237	latent_space	1
2834,2631	latent_space	3
2834,2454	latent_space	0
3655,3621	latent_space	1
3526,4087	latent_space	1
2667,2668	latent_space	0
2667,2669	latent_space	0
2161,1781	latent_space	0
2161,1788	latent_space	3
2161,2198	latent_space	0
2846,2387	latent_space	2
2846,2538	latent_space	2
4152,3897	latent_space	3
2270,2713	latent_space	0
2270,2272	latent_space	3
2270,2598	latent_space	3
106,123	latent_space	3
106,622	latent_space	3
106,194	latent_space	3
30,358	latent_space	3
30,305	latent_space	1
30,682	latent_space	3
2196,1894	latent_space	0
2196,2045	latent_space	3
1059,1185	latent_space	0
55,126	latent_space	0
698,508	latent_space	2
698,503	latent_space	2
3942,4228	latent_space	0
3388,3167	latent_space	1
2436,2437	latent_space	3
1653,1592	latent_space	1
1653,1404	latent_space	1
3167,3388	latent_space	2
1193,1094	latent_space	3
1193,1270	latent_space	3
1193,1095	latent_space	3
1193,1129	latent_space	0
1193,1464	latent_space	0
1710,1691	latent_space	0
1328,1316	latent_space	2
1328,1190	latent_space	2
658,77	latent_space	3
658,379	latent_space	3
2540,2541	latent_space	3
1038,664	latent_space	3
1038,907	latent_space	2
1038,902	latent_space	0
1038,1620	latent_space	2
1038,1476	latent_space	3
3345,3344	latent_space	1
562,579	latent_space	3
2341,2612	latent_space	0
1528,1386	latent_space	0
1528,841	latent_space	0
866,867	latent_space	2
866,877	latent_space	2
1657,1251	latent_space	3
1657,1417	latent_space	0
1657,1565	latent_space	3
3740,3601	latent_space	2
3740,3788	latent_space	2
2513,2514	latent_space	0
2513,2515	latent_space	0
3979,3980	latent_space	3
768,550	latent_space	0
443,757	latent_space	3
1845,1785	latent_space	2
1845,1770	latent_space	2
1845,1663	latent_space	3
2485,2894	latent_space	3
2485,2219	latent_space	1
925,929	latent_space	0
1405,1455	latent_space	0
1405,1392	latent_space	2
1405,1132	latent_space	2
1405,1661	latent_space	2
1405,1349	latent_space	3
1197,978	latent_space	0
1498,1497	latent_space	1
3340,3339	latent_space	3
1691,1710	latent_space	3
298,334	latent_space	2
298,802	latent_space	3
298,136	latent_space	3
4145,1339	latent_space	0
4145,1287	latent_space	1
4145,1055	latent_space	3
4145,1550	latent_space	0
4145,1400	latent_space	3
4145,2697	latent_space	3
1534,210	latent_space	3
1534,659	latent_space	0
1534,1466	latent_space	3
1534,288	latent_space	0
3349,3274	latent_space	1
3349,3238	latent_space	3
3349,3503	latent_space	3
3349,3299	latent_space	1
3349,3333	latent_space	3
3349,3350	latent_space	1
3243,3506	latent_space	1
1916,1770	latent_space	0
1916,1780	latent_space	1
1916,1742	latent_space	0
1177,1472	latent_space	3
997,1371	latent_space	0
2993,2992	latent_space	3
2993,2986	latent_space	3
3227,3162	latent_space	3
3227,3276	latent_space	3
3629,3628	latent_space	0
3629,3791	latent_space	3
3719,3912	latent_space	0
3719,3654	latent_space	1
3760,3930	latent_space	3
3930,3760	latent_space	0
1066,1109	latent_space	1
1066,1553	latent_space	0
1828,2006	latent_space	3
1640,369	latent_space	3
1785,1845	latent_space	1
1785,1770	latent_space	2
1785,1663	latent_space	3
4177,3664	latent_space	0
260,738	latent_space	2
2746,2291	latent_space	3
635,662	latent_space	0
635,628	latent_space	1
2570,2674	latent_space	0
3214,3180	latent_space	2
3214,3152	latent_space	2
3214,3006	latent_space	0
3214,2963	latent_space	3
1488,1490	latent_space	1
77,658	latent_space	0
77,379	latent_space	3
3119,3510	latent_space	3
3119,3117	latent_space	0
1983,1781	latent_space	3
1983,2198	latent_space	3
1557,1082	latent_space	0
2310,2352	latent_space	1
3556,3833	latent_space	2
3556,3638	latent_space	2
3556,4153	latent_space	3
3556,3644	latent_space	3
3556,4027	latent_space	3
4106,3809	latent_space	3
4106,4134	latent_space	0
4106,4107	latent_space	3
4106,3523	latent_space	0
4106,4030	latent_space	3
81,619	latent_space	3
94,801	latent_space	3
94,797	latent_space	3
94,295	latent_space	3
516,1646	latent_space	2
3152,3214	latent_space	1
3152,3180	latent_space	3
3152,3006	latent_space	0
2035,1888	latent_space	0
2035,1735	latent_space	1
2035,3824	latent_space	3
2925,3410	latent_space	1
2745,2299	latent_space	0
2745,2660	latent_space	0
2833,2731	latent_space	2
2833,2836	latent_space	3
2833,2359	latent_space	3
3256,3293	latent_space	1
3256,3202	latent_space	0
3256,3151	latent_space	3
2000,1730	latent_space	3
993,1333	latent_space	1
1298,1306	latent_space	3
3777,3573	latent_space	2
3777,1198	latent_space	1
3777,3913	latent_space	3
3510,3119	latent_space	0
2110,1842	latent_space	3
749,728	latent_space	0
3880,3626	latent_space	0
3880,3609	latent_space	0
19,2013	latent_space	1
19,535	latent_space	3
19,272	latent_space	1
19,414	latent_space	0
19,409	latent_space	2
265,267	latent_space	0
3328,3490	latent_space	1
3328,3212	latent_space	2
4098,4122	latent_space	1
1533,1410	latent_space	1
4205,3833	latent_space	1
4205,3879	latent_space	3
4205,3638	latent_space	1
4205,3644	latent_space	1
4205,4027	latent_space	1
4205,4146	latent_space	3
4205,4162	latent_space	2
4218,3853	latent_space	2
4218,3852	latent_space	0
2475,2632	latent_space	3
729,680	latent_space	1
729,481	latent_space	1
2249,2428	latent_space	2
2249,2551	latent_space	1
4119,4219	latent_space	0
4119,4065	latent_space	0
4119,3837	latent_space	0
3477,3078	latent_space	0
1272,1631	latent_space	3
1272,1000	latent_space	0
1272,963	latent_space	0
1272,1107	latent_space	3
2921,2920	latent_space	2
2359,2731	latent_space	0
2359,2833	latent_space	0
2359,2836	latent_space	1
2359,2756	latent_space	2
553,432	latent_space	0
553,375	latent_space	2
553,133	latent_space	3
1752,1684	latent_space	1
1752,2141	latent_space	2
1752,2010	latent_space	1
1752,2120	latent_space	2
1050,912	latent_space	1
1668,1941	latent_space	0
1668,1719	latent_space	1
1668,1667	latent_space	1
1668,2142	latent_space	3
1668,2041	latent_space	2
2992,2993	latent_space	0
2992,2986	latent_space	3
2992,2985	latent_space	3
2206,1929	latent_space	3
2206,1905	latent_space	3
1393,1592	latent_space	2
1393,1356	latent_space	1
1393,1404	latent_space	2
268,123	latent_space	0
268,622	latent_space	0
1952,1951	latent_space	2
1952,1976	latent_space	1
3758,3845	latent_space	0
1395,1480	latent_space	3
1395,1151	latent_space	3
217,87	latent_space	0
217,83	latent_space	3
2017,2016	latent_space	1
1940,2026	latent_space	2
3535,3540	latent_space	2
3535,3539	latent_space	1
262,429	latent_space	0
2328,2309	latent_space	1
2328,2463	latent_space	1
392,607	latent_space	3
392,179	latent_space	3
2872,2305	latent_space	1
4217,3871	latent_space	0
4217,4023	latent_space	3
4217,3801	latent_space	3
806,573	latent_space	3
806,713	latent_space	3
3519,3539	latent_space	3
337,737	latent_space	3
337,501	latent_space	1
337,575	latent_space	0
1536,1587	latent_space	1
1536,1345	latent_space	1
1536,1006	latent_space	1
3335,3357	latent_space	2
4144,4094	latent_space	0
883,891	latent_space	0
589,504	latent_space	0
589,505	latent_space	0
589,308	latent_space	3
1622,4155	latent_space	3
3708,3636	latent_space	0
3708,3635	latent_space	0
3708,4178	latent_space	1
3708,3532	latent_space	0
2041,2142	latent_space	3
2041,1941	latent_space	0
2041,1668	latent_space	1
2041,1667	latent_space	1
2160,2065	latent_space	3
2160,1783	latent_space	2
2576,2349	latent_space	3
2576,2350	latent_space	3
4069,3939	latent_space	3
4069,3995	latent_space	3
1386,841	latent_space	3
1386,1528	latent_space	3
3541,4067	latent_space	2
2005,2185	latent_space	1
2005,2084	latent_space	0
2005,2054	latent_space	2
2005,1908	latent_space	3
183,800	latent_space	0
183,577	latent_space	0
595,475	latent_space	3
595,796	latent_space	0
595,121	latent_space	0
595,727	latent_space	3
4214,4101	latent_space	3
1891,2111	latent_space	1
4046,4183	latent_space	1
2766,2801	latent_space	0
2766,3658	latent_space	0
2766,2580	latent_space	2
2766,2577	latent_space	0
2766,2795	latent_space	0
2428,2544	latent_space	3
2428,2249	latent_space	1
2428,2271	latent_space	2
2428,2686	latent_space	0
2428,2641	latent_space	2
2974,2975	latent_space	3
2974,3304	latent_space	2
2974,3457	latent_space	0
3682,3681	latent_space	3
3682,3765	latent_space	0
500,3253	latent_space	3
2463,2328	latent_space	2
2463,2309	latent_space	2
1844,2148	latent_space	2
1844,2105	latent_space	2
1844,2179	latent_space	0
271,836	latent_space	0
271,837	latent_space	0
2382,2385	latent_space	3
3130,3090	latent_space	3
3233,3379	latent_space	1
3233,3496	latent_space	2
1042,1502	latent_space	1
1042,1241	latent_space	1
2445,2741	latent_space	3
917,916	latent_space	0
656,435	latent_space	1
656,313	latent_space	0
656,487	latent_space	0
2140,1800	latent_space	3
2140,2115	latent_space	0
2140,2188	latent_space	1
1745,2203	latent_space	3
1745,2136	latent_space	0
267,265	latent_space	3
4056,3583	latent_space	0
4056,3834	latent_space	3
3564,4160	latent_space	1
1548,1045	latent_space	2
1548,1545	latent_space	0
2218,2474	latent_space	0
2514,2513	latent_space	3
2514,2637	latent_space	0
2514,2515	latent_space	1
1900,1894	latent_space	3
1900,2177	latent_space	1
2756,2731	latent_space	0
2756,2706	latent_space	2
2756,2359	latent_space	1
414,272	latent_space	3
414,588	latent_space	2
414,409	latent_space	2
414,19	latent_space	3
3581,3639	latent_space	2
3581,3869	latent_space	1
1927,2118	latent_space	2
1927,2100	latent_space	2
3054,3053	latent_space	1
435,656	latent_space	2
435,313	latent_space	0
435,487	latent_space	2
1189,1474	latent_space	2
1189,1080	latent_space	1
1189,1175	latent_space	1
3789,3616	latent_space	3
200,445	latent_space	0
200,679	latent_space	0
1345,1536	latent_space	2
1345,1587	latent_space	2
1345,1006	latent_space	1
2577,2801	latent_space	0
2577,2766	latent_space	3
2577,3658	latent_space	0
2577,2580	latent_space	2
2577,2795	latent_space	0
2577,2654	latent_space	0
335,286	latent_space	3
335,781	latent_space	0
1538,1537	latent_space	2
2845,2792	latent_space	1
279,1481	latent_space	0
279,224	latent_space	3
279,495	latent_space	0
3416,3474	latent_space	3
3416,3327	latent_space	1
3416,3441	latent_space	2
1540,1037	latent_space	3
2984,2944	latent_space	1
2984,2927	latent_space	0
2984,3202	latent_space	2
2984,3293	latent_space	3
508,698	latent_space	1
508,503	latent_space	1
2065,2160	latent_space	0
1190,1316	latent_space	1
1190,1328	latent_space	1
1862,2183	latent_space	0
1862,1861	latent_space	0
4095,4186	latent_space	2
578,557	latent_space	0
578,684	latent_space	2
578,700	latent_space	1
578,766	latent_space	0
181,44	latent_space	2
2022,1837	latent_space	3
2022,2054	latent_space	0
2022,1908	latent_space	1
2022,2113	latent_space	3
4186,4095	latent_space	1
4116,3772	latent_space	3
3796,3895	latent_space	3
3796,3784	latent_space	0
3065,2903	latent_space	3
2741,2676	latent_space	3
2741,2445	latent_space	0
2735,2851	latent_space	2
3299,3274	latent_space	1
3299,3238	latent_space	2
3299,3503	latent_space	3
3299,3333	latent_space	3
3299,3349	latent_space	2
3299,3350	latent_space	2
3299,3191	latent_space	3
3299,3449	latent_space	1
3272,3122	latent_space	3
1579,1228	latent_space	2
107,3375	latent_space	0
841,1386	latent_space	0
841,1528	latent_space	3
1062,1105	latent_space	0
599,346	latent_space	0
599,529	latent_space	3
1730,2000	latent_space	0
1730,1937	latent_space	3
1412,1035	latent_space	0
1412,1407	latent_space	3
1412,1567	latent_space	0
4089,3756	latent_space	3
302,442	latent_space	0
1394,1353	latent_space	3
1394,1573	latent_space	3
1394,1301	latent_space	0
1241,1502	latent_space	2
1241,1042	latent_space	2
1908,2113	latent_space	3
1908,2005	latent_space	0
1908,2054	latent_space	0
1908,2022	latent_space	2
950,1510	latent_space	3
950,1601	latent_space	3
950,946	latent_space	3
2050,2051	latent_space	3
2194,2205	latent_space	0
2194,2112	latent_space	3
3694,3985	latent_space	3
3694,4032	latent_space	0
4166,4045	latent_space	0
4166,3908	latent_space	0
4166,3773	latent_space	0
4163,1300	latent_space	0
4163,3705	latent_space	1
4163,2478	latent_space	3
4163,3888	latent_space	0
4163,2524	latent_space	3
4163,3734	latent_space	0
4163,3817	latent_space	3
4141,4142	latent_space	2
475,595	latent_space	0
475,121	latent_space	0
475,727	latent_space	2
475,744	latent_space	3
2622,2675	latent_space	2
2622,2386	latent_space	3
2622,2724	latent_space	2
1270,1095	latent_space	0
1270,1094	latent_space	1
1270,1193	latent_space	0
1208,1311	latent_space	1
1208,851	latent_space	2
1208,958	latent_space	2
2188,2092	latent_space	1
2188,2212	latent_space	3
2188,2116	latent_space	0
2188,2140	latent_space	2
2188,1800	latent_space	2
2021,1697	latent_space	2
747,221	latent_space	1
991,976	latent_space	3
476,304	latent_space	3
476,127	latent_space	2
476,450	latent_space	0
3849,3848	latent_space	0
795,483	latent_space	3
2016,2017	latent_space	2
1165,947	latent_space	3
1886,2092	latent_space	3
1886,2116	latent_space	0
1886,1823	latent_space	0
2524,4073	latent_space	3
2524,3705	latent_space	0
2524,4100	latent_space	3
2524,2478	latent_space	2
2524,3888	latent_space	0
2524,3817	latent_space	3
2524,4163	latent_space	0
2731,2314	latent_space	2
2731,2833	latent_space	1
2731,2756	latent_space	3
2731,2359	latent_space	3
2963,3214	latent_space	0
2963,3180	latent_space	2
2963,3456	latent_space	3
2963,158	latent_space	1
3239,3315	latent_space	3
707,712	latent_space	2
2439,2670	latent_space	0
2439,2284	latent_space	3
2439,2283	latent_space	3
725,764	latent_space	3
4132,3786	latent_space	1
4132,3933	latent_space	0
4132,4156	latent_space	0
1961,2062	latent_space	0
2459,2658	latent_space	2
2881,2722	latent_space	1
57,59	latent_space	2
1338,814	latent_space	3
1338,1027	latent_space	2
1338,959	latent_space	2
1338,1416	latent_space	1
1338,1575	latent_space	2
1184,1651	latent_space	1
664,907	latent_space	0
664,1038	latent_space	0
664,1620	latent_space	2
664,1632	latent_space	3
664,1256	latent_space	2
664,1476	latent_space	3
664,1257	latent_space	2
814,1338	latent_space	0
814,1416	latent_space	0
3638,3833	latent_space	2
3638,3644	latent_space	3
3638,4153	latent_space	1
3638,3556	latent_space	1
3638,4205	latent_space	2
3638,4027	latent_space	3
612,446	latent_space	0
612,140	latent_space	0
1890,1846	latent_space	3
1890,2135	latent_space	0
1450,1013	latent_space	2
1450,1473	latent_space	1
442,56	latent_space	0
442,302	latent_space	3
3070,3071	latent_space	2
3176,3389	latent_space	0
3176,3377	latent_space	2
3605,4174	latent_space	3
2381,2380	latent_space	1
1941,1719	latent_space	1
1941,1668	latent_space	3
1941,2041	latent_space	3
1941,1667	latent_space	3
1614,1389	latent_space	0
83,87	latent_space	0
83,217	latent_space	0
1484,1486	latent_space	0
1723,2102	latent_space	0
1723,2207	latent_space	0
1723,1899	latent_space	3
1723,2186	latent_space	3
2147,2047	latent_space	1
2147,2098	latent_space	1
2147,2018	latent_space	3
2604,2864	latent_space	3
3301,3302	latent_space	0
2961,2999	latent_space	3
1036,1379	latent_space	1
1036,1518	latent_space	3
946,1510	latent_space	0
946,950	latent_space	0
946,1601	latent_space	0
1245,1340	latent_space	2
1245,2208	latent_space	2
1468,881	latent_space	0
1468,1597	latent_space	0
1342,1032	latent_space	0
1137,1360	latent_space	3
1810,1811	latent_space	2
1810,2071	latent_space	0
1098,1033	latent_space	3
3191,3321	latent_space	3
3191,1128	latent_space	3
3191,3286	latent_space	2
3191,3274	latent_space	0
3191,3171	latent_space	1
3191,3299	latent_space	0
3191,3333	latent_space	2
3191,3449	latent_space	0
3191,3318	latent_space	1
3175,3174	latent_space	1
126,55	latent_space	3
2597,2292	latent_space	1
