node1,node2	space	relation_type
2094,3969	latent_space	0
4042,1951	latent_space	2
4042,2508	latent_space	3
3091,1397	latent_space	0
3091,212	latent_space	1
2646,1489	latent_space	3
2646,2362	latent_space	2
2646,3927	latent_space	2
2646,3950	latent_space	3
4228,2201	latent_space	1
4228,2964	latent_space	2
2078,723	latent_space	1
2078,2692	latent_space	1
2078,3647	latent_space	2
2078,1890	latent_space	1
2078,3749	latent_space	3
2451,2506	latent_space	3
237,3414	latent_space	0
237,3694	latent_space	1
237,3974	latent_space	2
2851,411	latent_space	2
3526,680	latent_space	3
3526,4018	latent_space	0
2295,3483	latent_space	1
2295,2643	latent_space	0
3600,2643	latent_space	3
3613,2	latent_space	0
3613,2812	latent_space	1
1805,3436	latent_space	1
4003,651	latent_space	3
4003,2066	latent_space	2
4003,2453	latent_space	0
4003,2644	latent_space	3
4003,4197	latent_space	3
4003,674	latent_space	1
2332,4000	latent_space	1
2332,3488	latent_space	3
2883,4180	latent_space	3
1422,2571	latent_space	3
3176,243	latent_space	1
3176,4177	latent_space	2
3176,1443	latent_space	2
2459,3450	latent_space	2
2459,2155	latent_space	3
2419,2315	latent_space	3
3011,2742	latent_space	0
3011,2139	latent_space	0
3011,2981	latent_space	3
3011,522	latent_space	2
3011,1888	latent_space	2
3011,2922	latent_space	1
3011,4109	latent_space	1
2663,2622	latent_space	0
2663,2586	latent_space	0
2663,1567	latent_space	2
2663,4015	latent_space	3
2663,2440	latent_space	3
2663,2962	latent_space	1
2663,3179	latent_space	0
2663,3562	latent_space	0
2663,776	latent_space	0
2567,2495	latent_space	0
595,3740	latent_space	0
470,573	latent_space	0
679,2685	latent_space	2
2255,4167	latent_space	2
2255,2876	latent_space	0
2255,3948	latent_space	1
2255,3310	latent_space	2
2255,4169	latent_space	3
57,2416	latent_space	3
3937,941	latent_space	2
3937,3967	latent_space	0
3937,1047	latent_space	0
3937,1061	latent_space	1
3937,3571	latent_space	2
3937,3464	latent_space	2
638,2123	latent_space	2
638,1200	latent_space	2
638,373	latent_space	2
638,348	latent_space	2
638,2538	latent_space	0
3474,3711	latent_space	1
3474,2680	latent_space	0
3474,3343	latent_space	2
3474,3836	latent_space	3
3474,4133	latent_space	0
3474,2593	latent_space	1
3897,1182	latent_space	1
3897,4087	latent_space	1
3897,941	latent_space	0
3897,869	latent_space	2
3897,2490	latent_space	0
3897,3571	latent_space	1
3897,3464	latent_space	0
3974,237	latent_space	1
3974,3414	latent_space	0
973,3180	latent_space	0
3448,1964	latent_space	0
3448,845	latent_space	2
3015,522	latent_space	0
3015,2590	latent_space	1
3015,1888	latent_space	0
3015,2981	latent_space	0
1550,1040	latent_space	2
2206,2709	latent_space	2
2206,2573	latent_space	2
1841,4217	latent_space	1
1841,2988	latent_space	3
1841,2923	latent_space	2
1841,1691	latent_space	2
1841,2269	latent_space	2
1841,3432	latent_space	2
1841,3486	latent_space	0
1041,2917	latent_space	0
3433,2855	latent_space	2
3433,3965	latent_space	1
3433,3487	latent_space	3
3433,2480	latent_space	3
3433,3145	latent_space	2
186,2949	latent_space	1
186,1915	latent_space	3
186,1415	latent_space	0
186,1786	latent_space	2
186,1802	latent_space	1
4090,1055	latent_space	0
4090,2024	latent_space	3
1607,1138	latent_space	2
4225,721	latent_space	2
4225,3105	latent_space	0
4225,2127	latent_space	0
1786,1915	latent_space	3
1786,186	latent_space	1
1786,1415	latent_space	1
1902,2524	latent_space	3
3482,4190	latent_space	0
3482,692	latent_space	2
3482,3493	latent_space	1
1536,1679	latent_space	2
1035,3257	latent_space	2
1035,4036	latent_space	3
1035,2576	latent_space	1
1035,1636	latent_space	1
1035,1594	latent_space	2
1035,3827	latent_space	0
1035,713	latent_space	1
2574,3748	latent_space	3
2574,1565	latent_space	1
3645,1644	latent_space	3
3645,2979	latent_space	0
3645,192	latent_space	2
408,3059	latent_space	0
408,179	latent_space	0
408,662	latent_space	3
408,3795	latent_space	0
488,1800	latent_space	1
488,1959	latent_space	1
488,2930	latent_space	2
488,2142	latent_space	2
488,3377	latent_space	2
488,1826	latent_space	2
3462,3925	latent_space	0
3462,2438	latent_space	1
3462,1815	latent_space	3
3462,3591	latent_space	0
3462,3260	latent_space	2
1621,2429	latent_space	1
1621,447	latent_space	0
1135,1821	latent_space	0
1396,3438	latent_space	3
1396,3107	latent_space	1
1396,2434	latent_space	3
1396,4209	latent_space	2
1396,3722	latent_space	0
1396,3206	latent_space	1
1396,3187	latent_space	3
1396,2347	latent_space	0
1396,4226	latent_space	2
3139,1309	latent_space	2
3139,3386	latent_space	0
1918,2226	latent_space	1
1918,3662	latent_space	0
1918,2247	latent_space	3
1918,3106	latent_space	2
1918,110	latent_space	2
1918,1750	latent_space	1
4035,2111	latent_space	2
4035,356	latent_space	3
4035,1592	latent_space	0
4035,3186	latent_space	2
4035,2772	latent_space	1
4132,1921	latent_space	3
4132,3241	latent_space	0
4132,4108	latent_space	2
2417,1627	latent_space	1
2417,2697	latent_space	3
2417,3830	latent_space	3
2417,4174	latent_space	0
2417,406	latent_space	1
2868,1469	latent_space	2
2868,4022	latent_space	1
3938,258	latent_space	2
4197,651	latent_space	3
4197,2066	latent_space	0
4197,2453	latent_space	0
4197,2644	latent_space	3
4197,674	latent_space	0
4197,4003	latent_space	0
4118,2640	latent_space	3
4118,3843	latent_space	0
4118,4124	latent_space	3
4118,4010	latent_space	0
2924,507	latent_space	1
2924,2529	latent_space	2
2924,4104	latent_space	3
2924,3150	latent_space	1
2924,2789	latent_space	2
2924,4097	latent_space	0
1282,96	latent_space	3
1282,2161	latent_space	2
1282,952	latent_space	0
1282,3121	latent_space	2
1282,3780	latent_space	3
1282,2823	latent_space	1
53,1886	latent_space	3
53,3296	latent_space	1
1540,3755	latent_space	2
4167,2397	latent_space	0
4167,2255	latent_space	1
4167,3310	latent_space	0
1790,2601	latent_space	0
3626,2522	latent_space	2
3626,3438	latent_space	2
3626,955	latent_space	0
3626,1524	latent_space	2
3626,3206	latent_space	0
4182,3980	latent_space	3
4182,402	latent_space	1
991,3405	latent_space	0
991,905	latent_space	1
991,1473	latent_space	2
991,960	latent_space	1
4174,2417	latent_space	3
4174,3016	latent_space	0
4174,1627	latent_space	1
4174,3830	latent_space	3
599,2065	latent_space	0
3258,3425	latent_space	3
3258,2905	latent_space	0
3416,2352	latent_space	0
1825,3371	latent_space	0
1825,1845	latent_space	0
1825,2787	latent_space	3
1825,789	latent_space	3
1825,2942	latent_space	0
3233,3771	latent_space	1
3233,2757	latent_space	3
3233,1932	latent_space	1
3949,4188	latent_space	3
3209,2099	latent_space	1
3209,2862	latent_space	1
3209,270	latent_space	2
3988,3895	latent_space	2
2297,2707	latent_space	0
3148,2006	latent_space	1
3148,2008	latent_space	1
3148,3967	latent_space	3
3148,3262	latent_space	0
3148,1061	latent_space	3
385,1456	latent_space	2
385,2782	latent_space	2
385,1470	latent_space	0
1091,3284	latent_space	2
1091,3411	latent_space	1
1091,3885	latent_space	1
1091,2174	latent_space	1
1091,3665	latent_space	1
1091,3592	latent_space	3
2709,2206	latent_space	1
2709,787	latent_space	2
2709,1906	latent_space	3
2709,2573	latent_space	0
3049,2275	latent_space	2
3049,1960	latent_space	1
3049,1681	latent_space	1
3049,3024	latent_space	3
3049,812	latent_space	2
4094,2837	latent_space	2
4094,1424	latent_space	1
4209,2522	latent_space	1
4209,3438	latent_space	1
4209,1396	latent_space	1
4209,2434	latent_space	1
4209,2326	latent_space	3
4209,3187	latent_space	1
4209,4226	latent_space	0
3423,2165	latent_space	1
3423,3794	latent_space	0
3423,4116	latent_space	0
3423,2400	latent_space	2
1380,754	latent_space	3
1380,4195	latent_space	3
1380,2913	latent_space	2
1380,2888	latent_space	0
1380,3008	latent_space	0
1380,2674	latent_space	2
1380,1844	latent_space	0
2351,2566	latent_space	0
2351,2082	latent_space	1
2268,371	latent_space	1
2268,3905	latent_space	0
2359,1882	latent_space	2
2359,2076	latent_space	3
2359,877	latent_space	3
2359,3822	latent_space	3
2359,3811	latent_space	0
2359,4202	latent_space	0
1594,755	latent_space	2
1594,811	latent_space	2
1594,3257	latent_space	1
1594,3933	latent_space	2
1594,1035	latent_space	1
3808,3642	latent_space	3
3808,1916	latent_space	1
2051,2190	latent_space	0
2051,293	latent_space	3
2051,2092	latent_space	1
2051,1576	latent_space	3
2051,3303	latent_space	1
2605,3155	latent_space	0
2605,1672	latent_space	2
2605,1646	latent_space	0
2605,2454	latent_space	1
2605,2551	latent_space	3
2605,2853	latent_space	2
2605,1700	latent_space	3
2605,4050	latent_space	3
3406,1783	latent_space	0
770,2187	latent_space	1
1094,221	latent_space	0
3411,3268	latent_space	0
3411,3885	latent_space	3
3411,2174	latent_space	3
3411,3665	latent_space	1
3411,1091	latent_space	2
1330,2710	latent_space	3
1330,2611	latent_space	0
1330,2858	latent_space	3
1330,3408	latent_space	0
1330,1980	latent_space	2
1330,1827	latent_space	0
2373,2612	latent_space	2
2373,1499	latent_space	0
739,3067	latent_space	0
739,3007	latent_space	1
739,2911	latent_space	2
739,516	latent_space	2
739,3529	latent_space	0
739,2213	latent_space	2
739,3037	latent_space	2
739,454	latent_space	0
3529,3067	latent_space	0
3529,3025	latent_space	1
3529,2393	latent_space	0
3529,319	latent_space	1
3529,2213	latent_space	3
3529,3917	latent_space	1
3529,739	latent_space	3
3529,454	latent_space	0
1971,1298	latent_space	0
1569,2637	latent_space	1
1569,1803	latent_space	3
1569,572	latent_space	0
1569,1537	latent_space	1
1569,1613	latent_space	0
1569,2318	latent_space	2
1489,2535	latent_space	2
1489,2646	latent_space	0
1489,3950	latent_space	1
1489,743	latent_space	3
2536,2617	latent_space	0
2536,2582	latent_space	2
2536,2344	latent_space	0
3690,1718	latent_space	1
3690,2245	latent_space	0
3690,2915	latent_space	2
3690,2773	latent_space	0
3690,3984	latent_space	2
2238,1597	latent_space	1
2238,978	latent_space	2
2238,2198	latent_space	0
2238,2303	latent_space	1
2238,3071	latent_space	1
2238,3060	latent_space	3
2238,3945	latent_space	1
2190,3141	latent_space	1
2190,2051	latent_space	3
2190,2092	latent_space	3
2190,1576	latent_space	3
2190,3303	latent_space	3
2190,1197	latent_space	1
135,2869	latent_space	1
135,1435	latent_space	2
135,804	latent_space	1
135,2896	latent_space	3
1778,4188	latent_space	2
3128,1409	latent_space	3
3128,887	latent_space	2
3128,888	latent_space	3
3128,2848	latent_space	3
2915,1718	latent_space	1
2915,2245	latent_space	0
2915,3690	latent_space	1
2915,3984	latent_space	0
2915,3969	latent_space	3
3371,1845	latent_space	1
3371,1825	latent_space	3
3371,2958	latent_space	1
3371,2942	latent_space	1
3397,3262	latent_space	1
3397,2160	latent_space	2
3850,2234	latent_space	3
4004,1872	latent_space	2
4004,2469	latent_space	1
4004,3829	latent_space	0
4004,868	latent_space	0
4004,1392	latent_space	1
1883,2070	latent_space	1
3825,3565	latent_space	2
3825,1612	latent_space	3
3825,1789	latent_space	2
3825,4214	latent_space	0
3825,1942	latent_space	3
3825,2712	latent_space	1
1886,53	latent_space	0
3087,2430	latent_space	3
3087,4072	latent_space	2
2354,2520	latent_space	0
2354,2234	latent_space	2
2354,3037	latent_space	1
2354,3451	latent_space	3
4036,905	latent_space	3
4036,1636	latent_space	0
4036,713	latent_space	0
4036,1996	latent_space	1
4036,1035	latent_space	0
2382,1215	latent_space	1
3336,1443	latent_space	3
2981,3015	latent_space	3
2981,2590	latent_space	1
2981,1516	latent_space	1
2981,3011	latent_space	0
2981,522	latent_space	2
2981,1888	latent_space	2
2981,1951	latent_space	1
2981,2922	latent_space	0
2981,4109	latent_space	1
338,3012	latent_space	0
338,869	latent_space	1
338,474	latent_space	3
338,3035	latent_space	0
338,446	latent_space	1
221,2770	latent_space	0
221,1094	latent_space	3
221,3682	latent_space	2
2526,1930	latent_space	1
729,1591	latent_space	1
729,1437	latent_space	1
729,297	latent_space	2
729,1568	latent_space	2
729,4052	latent_space	0
729,407	latent_space	0
729,3872	latent_space	0
729,4156	latent_space	2
3973,3477	latent_space	2
3973,2038	latent_space	1
312,482	latent_space	1
312,531	latent_space	2
312,1998	latent_space	2
312,3817	latent_space	2
2873,4189	latent_space	1
2873,4217	latent_space	0
2873,2988	latent_space	2
2873,2860	latent_space	3
2873,3979	latent_space	1
2873,3615	latent_space	3
2873,2786	latent_space	2
688,3314	latent_space	1
407,114	latent_space	2
407,297	latent_space	3
407,1568	latent_space	2
407,866	latent_space	2
407,3381	latent_space	0
407,4052	latent_space	1
407,3872	latent_space	1
407,2554	latent_space	1
407,4156	latent_space	2
407,729	latent_space	3
407,4034	latent_space	2
407,1982	latent_space	2
1071,2894	latent_space	2
1071,2771	latent_space	1
1071,3699	latent_space	0
3179,2622	latent_space	3
3179,2586	latent_space	3
3179,2714	latent_space	2
3179,3576	latent_space	1
3179,3359	latent_space	2
3179,2663	latent_space	3
3179,2394	latent_space	0
3179,996	latent_space	2
3179,3562	latent_space	3
3179,1072	latent_space	1
3179,776	latent_space	2
4178,732	latent_space	1
4178,1900	latent_space	3
2059,2720	latent_space	2
663,1961	latent_space	2
663,2601	latent_space	3
663,3108	latent_space	2
663,3028	latent_space	0
525,3202	latent_space	0
525,2618	latent_space	3
2841,4201	latent_space	1
3325,1338	latent_space	3
3358,3382	latent_space	1
4120,3687	latent_space	1
4120,1775	latent_space	1
914,1244	latent_space	0
914,2879	latent_space	3
1631,2881	latent_space	0
1631,4102	latent_space	3
2340,4166	latent_space	0
647,1076	latent_space	1
1817,2106	latent_space	1
1817,2404	latent_space	0
1817,4002	latent_space	0
446,869	latent_space	1
446,474	latent_space	2
446,338	latent_space	2
446,3035	latent_space	0
446,3012	latent_space	0
2209,3942	latent_space	0
2209,1328	latent_space	2
3914,2157	latent_space	3
3914,3954	latent_space	3
3842,3004	latent_space	1
3842,2800	latent_space	3
3842,2848	latent_space	2
3842,3207	latent_space	0
3842,2884	latent_space	3
3842,2103	latent_space	3
3842,3400	latent_space	1
3842,2283	latent_space	3
3842,3799	latent_space	1
3842,1908	latent_space	3
3842,2985	latent_space	2
3842,2583	latent_space	2
1775,4120	latent_space	2
1775,3687	latent_space	1
1219,1357	latent_space	1
536,2898	latent_space	2
536,3345	latent_space	1
2416,57	latent_space	0
1890,2692	latent_space	2
1890,3749	latent_space	2
1890,723	latent_space	1
1890,2078	latent_space	2
3314,688	latent_space	2
1802,1915	latent_space	2
1802,2949	latent_space	0
1802,1415	latent_space	0
1802,186	latent_space	2
2598,484	latent_space	0
2598,3112	latent_space	0
2598,4153	latent_space	1
2598,3095	latent_space	0
2598,3739	latent_space	2
4040,2150	latent_space	2
4040,3031	latent_space	0
4040,594	latent_space	2
4040,490	latent_space	2
1602,1419	latent_space	1
2275,3049	latent_space	1
2275,2638	latent_space	0
2275,2941	latent_space	0
2275,2053	latent_space	2
2275,812	latent_space	3
1079,742	latent_space	2
1079,3889	latent_space	1
1079,2182	latent_space	0
1079,4194	latent_space	3
3565,1612	latent_space	1
3565,636	latent_space	0
3565,1789	latent_space	3
3565,3154	latent_space	2
3565,4214	latent_space	1
3565,3825	latent_space	1
246,2168	latent_space	3
246,3871	latent_space	2
2978,3671	latent_space	1
3256,3500	latent_space	2
3256,2827	latent_space	1
3466,705	latent_space	3
3466,2008	latent_space	0
1992,3419	latent_space	2
3821,1469	latent_space	2
3821,1917	latent_space	2
3982,1147	latent_space	2
3982,253	latent_space	0
3982,4160	latent_space	2
3982,2749	latent_space	1
3982,3828	latent_space	0
516,3714	latent_space	2
516,2911	latent_space	0
516,2213	latent_space	1
516,739	latent_space	1
516,3037	latent_space	0
2905,3258	latent_space	3
2905,1944	latent_space	1
2905,3544	latent_space	0
2905,3299	latent_space	0
2905,3425	latent_space	3
3338,261	latent_space	2
2631,3105	latent_space	1
2631,3024	latent_space	1
205,2997	latent_space	0
1334,2677	latent_space	0
1334,2897	latent_space	2
1334,384	latent_space	0
1334,4112	latent_space	2
2692,723	latent_space	1
2692,3647	latent_space	2
2692,1890	latent_space	1
2692,3749	latent_space	3
2692,2078	latent_space	2
2623,932	latent_space	2
2623,548	latent_space	0
2596,1525	latent_space	0
3093,4114	latent_space	3
3093,898	latent_space	3
3093,3735	latent_space	0
3093,3722	latent_space	3
4028,2958	latent_space	2
4028,2651	latent_space	1
4028,1845	latent_space	3
4028,3321	latent_space	1
4028,780	latent_space	1
4043,3709	latent_space	0
4043,4011	latent_space	0
4043,2811	latent_space	0
3759,3286	latent_space	3
126,4216	latent_space	2
1501,1776	latent_space	0
1667,1962	latent_space	1
1162,538	latent_space	1
1162,670	latent_space	3
1162,3007	latent_space	0
1162,3734	latent_space	3
3055,4145	latent_space	3
3055,2687	latent_space	0
2146,2880	latent_space	1
3571,1182	latent_space	2
3571,4087	latent_space	2
3571,3937	latent_space	1
3571,941	latent_space	0
3571,3897	latent_space	2
3571,3464	latent_space	0
3635,4211	latent_space	2
3635,1731	latent_space	2
4164,2341	latent_space	3
4164,500	latent_space	1
4164,1694	latent_space	1
4164,1773	latent_space	2
3998,3104	latent_space	2
3998,1627	latent_space	2
3998,3836	latent_space	0
3998,932	latent_space	3
3998,406	latent_space	2
3998,1425	latent_space	1
2481,2185	latent_space	1
2481,1140	latent_space	0
2481,3361	latent_space	2
2481,1637	latent_space	3
3300,2753	latent_space	2
3300,3501	latent_space	3
2827,3256	latent_space	2
2827,4160	latent_space	1
3290,754	latent_space	0
3472,2676	latent_space	3
3472,3894	latent_space	2
3472,2938	latent_space	2
3472,2169	latent_space	1
3472,740	latent_space	2
3472,559	latent_space	3
3864,1414	latent_space	0
3864,2671	latent_space	1
3864,4191	latent_space	3
3864,2695	latent_space	2
3864,1986	latent_space	0
804,2869	latent_space	2
804,2896	latent_space	2
804,135	latent_space	2
3893,1059	latent_space	1
3893,2814	latent_space	2
2945,4229	latent_space	3
1242,2821	latent_space	2
1242,2979	latent_space	1
1242,192	latent_space	3
2895,1929	latent_space	3
3950,1489	latent_space	2
3950,970	latent_space	1
3950,2646	latent_space	0
2111,1592	latent_space	1
2111,3186	latent_space	1
2111,4035	latent_space	1
3610,3811	latent_space	3
2310,900	latent_space	1
2310,2101	latent_space	1
4098,3231	latent_space	3
4098,83	latent_space	1
3006,972	latent_space	0
3006,2048	latent_space	1
