node1,node2	space	relation_type
2067,2068	latent_space	1
3096,3124	latent_space	2
3096,3095	latent_space	2
3096,3396	latent_space	1
3847,3848	latent_space	3
4170,4169	latent_space	2
352,351	latent_space	0
1986,1985	latent_space	1
1267,1266	latent_space	0
2726,2321	latent_space	3
2726,2322	latent_space	3
3508,3507	latent_space	0
3212,3213	latent_space	1
1742,2002	latent_space	0
490,491	latent_space	1
490,488	latent_space	1
2985,3241	latent_space	2
2985,3451	latent_space	3
3815,4029	latent_space	2
3815,3814	latent_space	3
3815,4063	latent_space	3
3736,3735	latent_space	1
3736,4068	latent_space	2
4193,4194	latent_space	0
2723,2722	latent_space	2
3994,3981	latent_space	3
3994,3711	latent_space	3
3994,3710	latent_space	3
4083,4084	latent_space	1
1613,1614	latent_space	1
3358,3020	latent_space	2
3358,3021	latent_space	2
1744,2195	latent_space	3
1744,1745	latent_space	3
2122,1941	latent_space	0
3077,3454	latent_space	1
3781,3780	latent_space	3
3993,3825	latent_space	3
3993,3826	latent_space	3
3993,3824	latent_space	1
134,61	latent_space	3
1441,1442	latent_space	2
1441,1756	latent_space	1
1441,1440	latent_space	2
3507,3508	latent_space	3
2410,2409	latent_space	1
2410,2674	latent_space	2
1961,1962	latent_space	0
1961,2113	latent_space	3
1961,1960	latent_space	0
1961,1959	latent_space	1
2377,2378	latent_space	3
2377,2379	latent_space	3
2377,2713	latent_space	3
3986,3987	latent_space	0
3986,4184	latent_space	0
3986,4135	latent_space	0
2444,2297	latent_space	0
2444,2298	latent_space	0
2444,2853	latent_space	1
3035,3037	latent_space	1
3035,3033	latent_space	3
3035,3036	latent_space	1
2236,2235	latent_space	3
2997,2998	latent_space	0
2997,3503	latent_space	0
2552,2553	latent_space	2
3682,4026	latent_space	3
3682,3525	latent_space	2
3682,3524	latent_space	3
2438,2727	latent_space	1
2438,2413	latent_space	1
2714,2840	latent_space	3
2850,2851	latent_space	3
2085,2189	latent_space	0
1790,2026	latent_space	0
1790,1915	latent_space	2
3330,3331	latent_space	1
3345,3141	latent_space	2
2009,2035	latent_space	0
4123,4124	latent_space	0
3519,3522	latent_space	3
1762,2046	latent_space	0
1762,1761	latent_space	3
1882,1881	latent_space	0
1882,1951	latent_space	2
2588,2587	latent_space	3
3128,3127	latent_space	3
3074,1650	latent_space	2
2064,2034	latent_space	0
2064,1984	latent_space	1
2955,3062	latent_space	0
2955,3176	latent_space	0
1014,1015	latent_space	2
1014,1520	latent_space	2
1436,1437	latent_space	1
2673,2457	latent_space	2
2827,2360	latent_space	0
2827,2361	latent_space	0
699,449	latent_space	1
1083,1081	latent_space	3
3806,3730	latent_space	3
3806,3995	latent_space	3
3806,3729	latent_space	0
1964,1963	latent_space	1
1964,1965	latent_space	1
1964,1988	latent_space	1
3214,3336	latent_space	3
3214,2942	latent_space	2
3214,2941	latent_space	2
3564,4058	latent_space	2
3564,3871	latent_space	3
3664,3768	latent_space	2
748,67	latent_space	1
748,651	latent_space	1
748,662	latent_space	2
4052,3724	latent_space	0
4052,4051	latent_space	3
4052,3725	latent_space	0
1951,1881	latent_space	1
1951,1882	latent_space	1
2505,2504	latent_space	1
2063,1856	latent_space	0
2562,2521	latent_space	3
3686,3687	latent_space	1
3827,3828	latent_space	2
2403,2807	latent_space	2
2403,2622	latent_space	1
2717,2719	latent_space	3
2717,2718	latent_space	0
4222,3777	latent_space	1
4222,4112	latent_space	3
665,566	latent_space	0
665,210	latent_space	0
3817,3818	latent_space	0
217,216	latent_space	1
3610,4180	latent_space	2
3773,3772	latent_space	3
2193,2045	latent_space	3
1999,1829	latent_space	2
270,259	latent_space	2
270,388	latent_space	1
270,257	latent_space	2
885,897	latent_space	1
885,886	latent_space	1
3865,3866	latent_space	3
3865,4015	latent_space	1
2615,2520	latent_space	3
2615,2519	latent_space	3
2881,2882	latent_space	2
3148,3147	latent_space	1
4098,4099	latent_space	1
3597,3598	latent_space	3
2585,2785	latent_space	2
2585,2586	latent_space	0
2585,2839	latent_space	0
2941,3214	latent_space	1
2941,3336	latent_space	3
2941,2942	latent_space	3
1863,1751	latent_space	2
3180,3183	latent_space	3
3180,3386	latent_space	3
3180,3182	latent_space	0
3180,3181	latent_space	3
3180,3407	latent_space	3
1058,1059	latent_space	1
2736,2517	latent_space	2
2736,2518	latent_space	2
3787,3892	latent_space	0
1608,1609	latent_space	2
2948,2951	latent_space	2
2279,2280	latent_space	3
3694,3695	latent_space	1
2566,2315	latent_space	0
2952,3261	latent_space	3
1413,1414	latent_space	1
3590,3591	latent_space	1
4063,3814	latent_space	2
4063,3815	latent_space	0
1212,1095	latent_space	1
1212,1104	latent_space	1
4154,4155	latent_space	1
1997,1996	latent_space	1
371,5	latent_space	2
371,6	latent_space	2
1084,861	latent_space	1
1273,1272	latent_space	2
73,74	latent_space	3
1838,1907	latent_space	2
1838,1880	latent_space	0
1609,1608	latent_space	1
149,148	latent_space	3
3801,3580	latent_space	2
3801,3948	latent_space	2
3801,3581	latent_space	2
3869,3870	latent_space	3
4192,3980	latent_space	1
4192,3979	latent_space	1
2029,1769	latent_space	1
2029,1770	latent_space	1
3299,3374	latent_space	0
3299,3300	latent_space	2
3299,3373	latent_space	0
4157,4158	latent_space	1
1936,1934	latent_space	2
2875,2704	latent_space	3
2875,2703	latent_space	3
79,496	latent_space	0
3442,3350	latent_space	0
3884,3883	latent_space	0
3975,3976	latent_space	3
4228,3915	latent_space	0
4227,4226	latent_space	1
2987,3384	latent_space	0
820,822	latent_space	0
820,824	latent_space	0
2448,2336	latent_space	2
2448,2335	latent_space	2
470,182	latent_space	1
470,108	latent_space	1
470,756	latent_space	2
470,107	latent_space	1
470,109	latent_space	1
470,225	latent_space	1
351,352	latent_space	3
3656,4134	latent_space	1
2619,2326	latent_space	2
2619,2325	latent_space	2
3425,3039	latent_space	2
3425,3038	latent_space	2
3425,3434	latent_space	2
2442,2443	latent_space	2
2835,2834	latent_space	3
3868,4165	latent_space	3
1574,1575	latent_space	1
2553,2552	latent_space	1
2716,2715	latent_space	2
2716,2841	latent_space	1
63,604	latent_space	0
2679,2678	latent_space	1
4221,4160	latent_space	3
4221,4208	latent_space	2
4221,4161	latent_space	3
2414,2624	latent_space	1
2414,2852	latent_space	1
822,821	latent_space	0
822,820	latent_space	3
822,824	latent_space	0
1104,1557	latent_space	1
1104,1591	latent_space	0
1104,1212	latent_space	2
1104,1095	latent_space	0
1104,1096	latent_space	0
1881,1882	latent_space	3
1881,1951	latent_space	2
3908,3909	latent_space	3
358,357	latent_space	1
3363,3088	latent_space	3
3241,2986	latent_space	3
3241,2985	latent_space	1
3241,3451	latent_space	3
2161,2160	latent_space	1
3460,3461	latent_space	0
2401,2859	latent_space	2
2401,2400	latent_space	3
2401,2530	latent_space	3
3264,3265	latent_space	1
3264,3263	latent_space	1
1535,1337	latent_space	2
249,568	latent_space	3
2343,2569	latent_space	0
3831,3829	latent_space	3
3831,3830	latent_space	0
770,587	latent_space	2
770,586	latent_space	2
1698,1697	latent_space	2
2954,3062	latent_space	0
2954,3176	latent_space	0
3354,3037	latent_space	2
2882,2881	latent_space	1
2965,2967	latent_space	2
3327,3022	latent_space	1
1759,1760	latent_space	2
3154,3152	latent_space	0
3154,3297	latent_space	2
3154,3153	latent_space	0
2591,2428	latent_space	1
1871,2167	latent_space	1
1871,1870	latent_space	2
2101,2100	latent_space	0
2101,1859	latent_space	1
2101,1690	latent_space	3
2327,2245	latent_space	3
2327,2695	latent_space	0
488,490	latent_space	2
488,489	latent_space	2
488,491	latent_space	0
2793,2794	latent_space	0
1969,2133	latent_space	1
1151,1152	latent_space	2
3999,3528	latent_space	0
3999,3529	latent_space	0
2133,1969	latent_space	2
4178,3910	latent_space	2
2961,3061	latent_space	3
3259,3260	latent_space	0
2127,1866	latent_space	3
2127,1902	latent_space	2
2127,1867	latent_space	3
2127,2146	latent_space	1
2743,2742	latent_space	3
609,608	latent_space	2
3715,3919	latent_space	1
3715,3714	latent_space	3
3445,2928	latent_space	1
3445,2929	latent_space	1
1575,1574	latent_space	2
2453,2879	latent_space	2
1787,1851	latent_space	0
1514,1513	latent_space	3
1902,1998	latent_space	2
1902,2127	latent_space	1
1902,1866	latent_space	1
1902,1867	latent_space	1
1902,2146	latent_space	1
3729,3995	latent_space	3
3729,3806	latent_space	3
3365,3510	latent_space	0
1433,1109	latent_space	1
2931,3083	latent_space	2
2931,3015	latent_space	1
2931,2958	latent_space	2
2163,2162	latent_space	0
3502,3503	latent_space	3
2341,2344	latent_space	2
124,601	latent_space	1
124,65	latent_space	1
2724,2440	latent_space	0
2724,2439	latent_space	1
2958,2931	latent_space	1
2958,3083	latent_space	1
2958,2930	latent_space	1
2958,3015	latent_space	1
1500,1404	latent_space	0
1500,1499	latent_space	1
2842,2843	latent_space	1
1465,1466	latent_space	2
1465,1464	latent_space	2
1499,1404	latent_space	0
1499,1500	latent_space	2
3503,2998	latent_space	3
3503,2997	latent_space	3
3503,3502	latent_space	0
65,124	latent_space	2
65,601	latent_space	2
2348,2436	latent_space	3
2348,2349	latent_space	3
2516,2809	latent_space	3
2863,2862	latent_space	3
2113,1962	latent_space	0
2113,1961	latent_space	0
2113,1960	latent_space	0
2113,1959	latent_space	1
2857,2638	latent_space	0
2857,2762	latent_space	3
3819,3947	latent_space	2
3819,3821	latent_space	1
4177,4075	latent_space	2
4177,4128	latent_space	2
4177,4074	latent_space	3
2686,2304	latent_space	1
2686,2305	latent_space	1
3139,3138	latent_space	3
2519,2520	latent_space	1
2519,2615	latent_space	0
4090,3991	latent_space	2
4090,3992	latent_space	2
3321,3052	latent_space	3
3321,3053	latent_space	3
3355,3252	latent_space	0
3355,2994	latent_space	3
3355,2992	latent_space	1
3355,3495	latent_space	1
3355,2993	latent_space	1
3523,3522	latent_space	0
3885,3813	latent_space	0
563,366	latent_space	3
483,482	latent_space	1
4167,3655	latent_space	3
4167,3654	latent_space	3
3022,3327	latent_space	2
3825,3993	latent_space	0
3825,3826	latent_space	2
3825,3824	latent_space	1
725,726	latent_space	3
4122,4104	latent_space	2
4122,4103	latent_space	2
2899,2900	latent_space	2
2768,2770	latent_space	2
2995,2988	latent_space	1
2995,2989	latent_space	1
2995,2996	latent_space	1
3307,3306	latent_space	0
491,490	latent_space	2
491,488	latent_space	3
1803,2170	latent_space	1
1803,1802	latent_space	2
2584,2583	latent_space	0
2830,2493	latent_space	1
3734,3733	latent_space	2
3734,4094	latent_space	1
3734,4093	latent_space	1
3800,3799	latent_space	3
4125,4138	latent_space	0
2366,2431	latent_space	0
2366,2709	latent_space	1
2366,2773	latent_space	1
2091,1669	latent_space	2
2091,1854	latent_space	3
2091,1668	latent_space	2
730,729	latent_space	2
2117,2145	latent_space	3
2117,2082	latent_space	1
2775,2774	latent_space	3
3703,3702	latent_space	2
1094,1531	latent_space	1
2674,2409	latent_space	1
2674,2410	latent_space	1
4057,3741	latent_space	3
4057,3740	latent_space	3
4057,3812	latent_space	3
74,73	latent_space	0
3306,3307	latent_space	3
1960,1962	latent_space	1
1960,1961	latent_space	3
1960,1959	latent_space	1
1960,2113	latent_space	3
257,259	latent_space	1
257,270	latent_space	1
257,618	latent_space	2
257,258	latent_space	2
2856,2574	latent_space	0
2856,2573	latent_space	0
4075,4177	latent_space	1
4075,4128	latent_space	2
4075,4074	latent_space	3
2002,1742	latent_space	3
3341,3340	latent_space	1
1577,1308	latent_space	2
1760,1759	latent_space	1
4040,4041	latent_space	1
3464,3463	latent_space	0
2131,2132	latent_space	1
2131,2187	latent_space	3
1924,1923	latent_space	3
2496,2680	latent_space	2
2496,2495	latent_space	1
3705,3704	latent_space	0
3971,1994	latent_space	0
4130,4149	latent_space	0
2192,2111	latent_space	0
2192,1888	latent_space	0
3601,4202	latent_space	3
2928,3445	latent_space	2
2928,2929	latent_space	2
2392,2248	latent_space	1
401,402	latent_space	0
401,444	latent_space	2
401,766	latent_space	0
6,5	latent_space	0
6,371	latent_space	1
4108,4109	latent_space	3
1090,1136	latent_space	3
3404,2913	latent_space	2
3404,3470	latent_space	2
3404,2912	latent_space	2
3404,3078	latent_space	2
3404,3383	latent_space	2
2638,2857	latent_space	3
2638,2762	latent_space	3
3958,4016	latent_space	3
3958,3959	latent_space	3
4033,3731	latent_space	3
4033,3732	latent_space	3
3679,3678	latent_space	3
3679,3823	latent_space	0
210,665	latent_space	3
210,566	latent_space	2
2360,2827	latent_space	3
2709,2431	latent_space	2
2709,2773	latent_space	3
2709,2366	latent_space	2
3575,3576	latent_space	1
3575,4156	latent_space	1
2298,2853	latent_space	3
2298,2444	latent_space	3
604,63	latent_space	3
604,64	latent_space	2
4095,3578	latent_space	3
4095,3577	latent_space	0
4095,4002	latent_space	1
4095,3701	latent_space	3
4095,3855	latent_space	1
2618,2237	latent_space	3
2618,2238	latent_space	0
2618,2849	latent_space	3
3183,3407	latent_space	1
3183,3180	latent_space	0
3183,3181	latent_space	0
3183,3386	latent_space	0
1911,2213	latent_space	3
4147,4148	latent_space	3
1825,1824	latent_space	2
3267,3268	latent_space	3
3436,3437	latent_space	1
3959,3958	latent_space	0
3959,4016	latent_space	3
3832,4025	latent_space	2
3832,3833	latent_space	3
4028,4027	latent_space	3
3808,4131	latent_space	2
3808,3809	latent_space	2
3081,3082	latent_space	1
1266,1267	latent_space	3
1311,1524	latent_space	2
1311,1332	latent_space	0
2903,3132	latent_space	3
2903,2902	latent_space	0
1282,1130	latent_space	3
3792,3791	latent_space	1
4019,4020	latent_space	2
2313,2536	latent_space	0
2313,2535	latent_space	0
4111,4110	latent_space	2
2788,3558	latent_space	3
3402,3377	latent_space	3
3402,3378	latent_space	3
4183,3843	latent_space	0
4084,4083	latent_space	2
3642,4182	latent_space	0
3707,4205	latent_space	3
2300,2301	latent_space	3
2187,2131	latent_space	0
2187,2132	latent_space	0
726,725	latent_space	0
1923,1924	latent_space	0
2353,2889	latent_space	1
2353,2546	latent_space	0
2353,2352	latent_space	2
2811,1066	latent_space	1
2811,1105	latent_space	2
2811,2812	latent_space	3
2906,3362	latent_space	3
3689,4017	latent_space	1
3689,3688	latent_space	2
3762,3769	latent_space	3
3762,3624	latent_space	0
4093,3733	latent_space	2
4093,3734	latent_space	2
4093,4094	latent_space	0
3620,4000	latent_space	2
2252,2757	latent_space	3
2183,2182	latent_space	0
3799,3800	latent_space	0
3114,3112	latent_space	0
4196,4195	latent_space	3
1345,845	latent_space	0
2147,1993	latent_space	0
1387,1388	latent_space	1
2185,2107	latent_space	0
2185,1900	latent_space	0
1690,2100	latent_space	0
1690,2101	latent_space	0
3083,2931	latent_space	1
3083,2930	latent_space	0
3083,3015	latent_space	1
3083,2958	latent_space	2
489,488	latent_space	1
2913,3404	latent_space	1
2913,3470	latent_space	0
2913,2912	latent_space	3
2913,3078	latent_space	0
2913,3383	latent_space	2
1957,1958	latent_space	0
109,182	latent_space	0
109,108	latent_space	2
109,107	latent_space	2
109,624	latent_space	1
109,470	latent_space	2
109,225	latent_space	0
3821,3819	latent_space	2
3821,3947	latent_space	2
3821,3820	latent_space	2
2970,3381	latent_space	2
2970,3093	latent_space	2
2970,3165	latent_space	2
2970,3166	latent_space	2
205,655	latent_space	3
205,802	latent_space	2
2930,3083	latent_space	3
2930,3015	latent_space	3
2930,2958	latent_space	2
2334,2333	latent_space	3
2334,2332	latent_space	0
2334,2766	latent_space	3
2334,2764	latent_space	3
3495,3252	latent_space	2
3495,2994	latent_space	2
3495,2992	latent_space	0
3495,3355	latent_space	2
3495,2993	latent_space	2
3879,3878	latent_space	3
3879,3877	latent_space	3
2471,2394	latent_space	1
1524,1311	latent_space	1
1524,1332	latent_space	1
2759,2605	latent_space	3
2759,2604	latent_space	3
3657,4134	latent_space	1
4051,3724	latent_space	0
4051,4052	latent_space	0
4051,3725	latent_space	0
2368,2367	latent_space	3
2583,2584	latent_space	3
1458,986	latent_space	1
1458,1457	latent_space	3
1771,1875	latent_space	1
2859,2401	latent_space	1
2859,2400	latent_space	3
2859,2530	latent_space	3
3812,3741	latent_space	2
3812,3740	latent_space	2
3812,4057	latent_space	0
2394,2471	latent_space	2
2394,2746	latent_space	1
2466,2467	latent_space	2
501,499	latent_space	2
3493,3494	latent_space	0
2731,2402	latent_space	2
3013,3012	latent_space	3
3013,3399	latent_space	1
3013,3400	latent_space	0
3013,3172	latent_space	2
3581,3580	latent_space	2
3581,3948	latent_space	1
3581,3801	latent_space	1
3843,4059	latent_space	0
3843,4183	latent_space	3
2074,2073	latent_space	3
1581,1585	latent_space	2
1581,1582	latent_space	1
2978,2979	latent_space	0
3829,3831	latent_space	0
4068,3735	latent_space	1
4068,3736	latent_space	1
2174,2175	latent_space	1
3320,3319	latent_space	2
4046,4045	latent_space	3
1962,1961	latent_space	3
1962,1960	latent_space	2
1962,1959	latent_space	1
1962,2113	latent_space	3
2342,2344	latent_space	2
1483,1481	latent_space	0
1483,1482	latent_space	0
2079,1931	latent_space	0
2115,1991	latent_space	0
2115,2044	latent_space	0
2115,1990	latent_space	0
562,561	latent_space	2
562,790	latent_space	1
3506,3156	latent_space	3
2319,2318	latent_space	3
2319,2396	latent_space	0
2031,2108	latent_space	3
2031,2120	latent_space	1
2599,2761	latent_space	0
2599,2598	latent_space	3
2887,2721	latent_space	1
4000,3620	latent_space	1
2843,2842	latent_space	2
2529,2291	latent_space	2
2529,2290	latent_space	2
2529,2482	latent_space	3
2529,2777	latent_space	2
3794,3795	latent_space	1
434,435	latent_space	0
434,238	latent_space	0
1900,2107	latent_space	1
1900,2185	latent_space	3
2704,2703	latent_space	3
2704,2875	latent_space	0
3805,2826	latent_space	3
3805,2817	latent_space	3
3805,2818	latent_space	3
2870,2869	latent_space	1
3721,3600	latent_space	1
3721,3599	latent_space	2
2010,2015	latent_space	0
471,472	latent_space	2
1994,3971	latent_space	3
2794,2793	latent_space	3
3459,3456	latent_space	2
3459,3457	latent_space	2
3459,3458	latent_space	2
1991,2044	latent_space	0
1991,1990	latent_space	2
1991,2115	latent_space	3
3947,3819	latent_space	1
3947,4215	latent_space	2
3947,3820	latent_space	0
3947,3821	latent_space	1
2436,2349	latent_space	0
2436,2348	latent_space	0
1525,1621	latent_space	3
3864,3863	latent_space	2
3864,4136	latent_space	0
2318,2319	latent_space	0
2318,2396	latent_space	0
3909,3908	latent_space	0
2379,2377	latent_space	0
