node1,node2	space	relation_type
8,217	latent_space	2
8,462	latent_space	3
8,71	latent_space	2
8,170	latent_space	2
8,333	latent_space	3
8,400	latent_space	3
8,363	latent_space	3
8,51	latent_space	2
8,152	latent_space	0
8,57	latent_space	2
8,609	latent_space	3
8,329	latent_space	2
8,109	latent_space	0
8,310	latent_space	3
8,10	latent_space	0
8,107	latent_space	2
8,106	latent_space	0
8,26	latent_space	2
8,452	latent_space	3
8,466	latent_space	3
8,360	latent_space	2
8,439	latent_space	3
8,309	latent_space	3
8,2	latent_space	0
8,43	latent_space	2
8,96	latent_space	3
8,1	latent_space	0
8,367	latent_space	3
8,163	latent_space	3
8,214	latent_space	1
8,536	latent_space	2
8,30	latent_space	2
8,504	latent_space	2
8,28	latent_space	2
8,306	latent_space	2
8,230	latent_space	2
8,459	latent_space	3
8,39	latent_space	2
8,568	latent_space	3
8,155	latent_space	3
8,239	latent_space	1
8,6	latent_space	3
8,501	latent_space	3
8,146	latent_space	2
8,352	latent_space	2
8,3	latent_space	0
8,427	latent_space	2
8,493	latent_space	3
8,300	latent_space	2
8,25	latent_space	2
8,1115	latent_space	3
8,314	latent_space	3
8,467	latent_space	3
8,40	latent_space	2
8,308	latent_space	0
8,184	latent_space	3
8,357	latent_space	2
8,1256	latent_space	2
8,348	latent_space	2
8,237	latent_space	3
8,31	latent_space	2
8,35	latent_space	0
8,200	latent_space	3
8,335	latent_space	3
8,114	latent_space	3
8,455	latent_space	3
8,449	latent_space	3
8,34	latent_space	2
8,500	latent_space	2
8,186	latent_space	3
8,442	latent_space	3
8,626	latent_space	2
8,311	latent_space	3
8,716	latent_space	3
8,46	latent_space	2
8,429	latent_space	3
8,397	latent_space	3
394,273	latent_space	0
394,1018	latent_space	1
394,189	latent_space	0
394,636	latent_space	1
394,957	latent_space	2
394,612	latent_space	0
394,267	latent_space	2
2002,960	latent_space	2
839,1304	latent_space	2
73,330	latent_space	3
73,1148	latent_space	3
73,436	latent_space	1
73,150	latent_space	3
73,253	latent_space	1
73,741	latent_space	2
73,644	latent_space	3
73,433	latent_space	3
73,17	latent_space	1
73,437	latent_space	1
73,379	latent_space	1
73,296	latent_space	3
73,247	latent_space	3
73,351	latent_space	1
73,32	latent_space	1
73,62	latent_space	1
73,456	latent_space	3
73,362	latent_space	3
73,14	latent_space	1
73,235	latent_space	1
73,66	latent_space	1
73,806	latent_space	3
73,275	latent_space	2
73,445	latent_space	3
73,347	latent_space	1
73,434	latent_space	3
73,472	latent_space	1
73,216	latent_space	1
73,385	latent_space	1
73,898	latent_space	3
73,479	latent_space	1
73,822	latent_space	3
73,8	latent_space	1
73,804	latent_space	2
73,412	latent_space	3
73,92	latent_space	3
73,355	latent_space	1
73,22	latent_space	2
73,33	latent_space	1
73,36	latent_space	1
73,48	latent_space	1
73,223	latent_space	1
73,122	latent_space	3
73,27	latent_space	2
73,468	latent_space	3
73,448	latent_space	1
73,302	latent_space	1
73,89	latent_space	1
73,543	latent_space	3
73,428	latent_space	1
73,303	latent_space	3
73,322	latent_space	3
73,440	latent_space	1
73,137	latent_space	1
73,818	latent_space	2
73,68	latent_space	2
73,113	latent_space	1
73,219	latent_space	3
73,556	latent_space	1
73,408	latent_space	1
73,148	latent_space	3
73,60	latent_space	2
73,41	latent_space	2
73,470	latent_space	3
73,37	latent_space	1
73,576	latent_space	1
73,140	latent_space	1
73,619	latent_space	1
73,460	latent_space	1
73,86	latent_space	1
73,143	latent_space	1
73,135	latent_space	1
73,61	latent_space	2
73,64	latent_space	2
73,138	latent_space	3
73,45	latent_space	2
73,260	latent_space	3
73,320	latent_space	3
73,238	latent_space	3
73,562	latent_space	1
73,506	latent_space	3
73,12	latent_space	3
73,70	latent_space	2
73,464	latent_space	1
73,389	latent_space	1
73,169	latent_space	1
73,161	latent_space	3
73,554	latent_space	1
73,201	latent_space	3
73,55	latent_space	2
73,151	latent_space	1
73,375	latent_space	1
73,443	latent_space	1
73,682	latent_space	2
73,139	latent_space	3
73,356	latent_space	1
73,903	latent_space	3
73,221	latent_space	1
73,409	latent_space	1
73,471	latent_space	1
73,129	latent_space	1
73,383	latent_space	3
73,234	latent_space	1
73,212	latent_space	3
73,9	latent_space	1
73,47	latent_space	2
73,63	latent_space	1
73,415	latent_space	3
73,446	latent_space	1
73,350	latent_space	1
73,739	latent_space	2
73,354	latent_space	1
73,458	latent_space	1
73,228	latent_space	3
73,457	latent_space	3
73,312	latent_space	1
73,264	latent_space	1
73,870	latent_space	1
73,153	latent_space	1
73,414	latent_space	1
73,868	latent_space	1
73,166	latent_space	3
73,469	latent_space	1
73,453	latent_space	1
73,4	latent_space	1
73,58	latent_space	1
73,141	latent_space	1
73,438	latent_space	1
73,42	latent_space	1
73,7	latent_space	1
73,13	latent_space	1
73,463	latent_space	1
73,288	latent_space	2
73,349	latent_space	2
73,67	latent_space	2
73,392	latent_space	1
73,773	latent_space	2
73,225	latent_space	3
73,75	latent_space	2
73,181	latent_space	1
73,396	latent_space	3
73,227	latent_space	1
73,142	latent_space	1
73,616	latent_space	2
73,305	latent_space	3
73,145	latent_space	1
73,328	latent_space	3
73,165	latent_space	1
73,425	latent_space	1
73,307	latent_space	3
73,211	latent_space	3
73,546	latent_space	1
73,299	latent_space	3
73,334	latent_space	3
73,232	latent_space	1
73,461	latent_space	1
73,50	latent_space	1
73,465	latent_space	1
73,432	latent_space	1
73,426	latent_space	1
73,218	latent_space	1
73,840	latent_space	2
73,560	latent_space	3
73,233	latent_space	1
73,491	latent_space	3
73,503	latent_space	1
73,298	latent_space	1
73,514	latent_space	3
73,401	latent_space	1
73,100	latent_space	3
73,580	latent_space	3
73,431	latent_space	3
73,961	latent_space	2
73,435	latent_space	1
73,54	latent_space	2
73,583	latent_space	1
73,447	latent_space	3
73,195	latent_space	3
73,167	latent_space	1
73,69	latent_space	2
73,359	latent_space	1
73,191	latent_space	1
73,94	latent_space	1
73,331	latent_space	3
73,254	latent_space	3
73,444	latent_space	1
73,108	latent_space	1
73,188	latent_space	3
73,595	latent_space	2
73,15	latent_space	3
73,149	latent_space	1
73,450	latent_space	1
73,5	latent_space	3
73,249	latent_space	1
73,38	latent_space	1
73,74	latent_space	1
73,44	latent_space	1
73,286	latent_space	2
73,111	latent_space	1
73,430	latent_space	3
73,183	latent_space	3
73,56	latent_space	2
73,95	latent_space	3
73,301	latent_space	1
73,29	latent_space	2
73,454	latent_space	3
73,366	latent_space	3
73,53	latent_space	2
73,487	latent_space	2
73,617	latent_space	3
73,441	latent_space	3
73,52	latent_space	1
73,358	latent_space	1
73,236	latent_space	3
73,49	latent_space	2
73,226	latent_space	3
73,20	latent_space	1
73,215	latent_space	3
73,104	latent_space	1
73,740	latent_space	2
73,147	latent_space	1
73,555	latent_space	2
73,315	latent_space	1
73,255	latent_space	3
73,618	latent_space	3
73,577	latent_space	1
73,507	latent_space	3
73,353	latent_space	1
73,559	latent_space	2
73,217	latent_space	1
73,462	latent_space	1
73,71	latent_space	2
73,170	latent_space	2
73,224	latent_space	3
73,333	latent_space	3
73,400	latent_space	3
73,363	latent_space	3
73,51	latent_space	1
73,152	latent_space	1
73,57	latent_space	2
73,609	latent_space	1
73,144	latent_space	1
73,116	latent_space	3
73,329	latent_space	3
73,109	latent_space	1
73,310	latent_space	1
73,10	latent_space	1
73,107	latent_space	3
73,106	latent_space	1
73,26	latent_space	1
73,452	latent_space	1
73,466	latent_space	1
73,360	latent_space	1
73,439	latent_space	3
73,309	latent_space	3
73,59	latent_space	1
73,2	latent_space	1
73,43	latent_space	2
73,1	latent_space	1
73,112	latent_space	1
73,367	latent_space	1
73,163	latent_space	3
73,214	latent_space	1
73,65	latent_space	2
73,725	latent_space	2
73,30	latent_space	1
73,504	latent_space	1
73,536	latent_space	2
73,28	latent_space	2
73,306	latent_space	3
73,459	latent_space	1
73,39	latent_space	2
73,230	latent_space	1
73,239	latent_space	1
73,155	latent_space	1
73,501	latent_space	1
73,6	latent_space	1
73,352	latent_space	1
73,423	latent_space	2
73,146	latent_space	1
73,3	latent_space	1
73,427	latent_space	1
73,493	latent_space	1
73,300	latent_space	1
73,25	latent_space	2
73,24	latent_space	1
73,1115	latent_space	3
73,451	latent_space	3
73,98	latent_space	1
73,390	latent_space	3
73,314	latent_space	3
73,467	latent_space	1
73,213	latent_space	1
73,40	latent_space	1
73,308	latent_space	1
73,184	latent_space	3
73,357	latent_space	1
73,229	latent_space	3
73,1256	latent_space	2
73,237	latent_space	1
73,31	latent_space	1
73,348	latent_space	1
73,35	latent_space	1
73,200	latent_space	1
73,110	latent_space	3
73,335	latent_space	1
73,114	latent_space	3
73,455	latent_space	1
73,449	latent_space	3
73,34	latent_space	1
73,500	latent_space	1
73,186	latent_space	3
73,72	latent_space	1
73,442	latent_space	1
73,626	latent_space	3
73,311	latent_space	1
73,716	latent_space	3
73,46	latent_space	2
73,429	latent_space	3
73,397	latent_space	1
1221,115	latent_space	3
137,330	latent_space	3
137,436	latent_space	3
137,150	latent_space	3
137,253	latent_space	3
137,741	latent_space	2
137,644	latent_space	3
137,433	latent_space	3
137,17	latent_space	3
137,437	latent_space	3
137,379	latent_space	3
137,296	latent_space	3
137,247	latent_space	3
137,351	latent_space	3
137,32	latent_space	2
137,62	latent_space	2
137,456	latent_space	3
137,362	latent_space	3
137,14	latent_space	2
137,235	latent_space	3
137,66	latent_space	2
137,275	latent_space	2
137,445	latent_space	3
137,347	latent_space	3
137,434	latent_space	3
137,472	latent_space	3
137,216	latent_space	3
137,385	latent_space	3
137,898	latent_space	2
137,479	latent_space	2
137,822	latent_space	3
137,8	latent_space	3
137,804	latent_space	2
137,412	latent_space	3
137,92	latent_space	3
137,355	latent_space	3
137,22	latent_space	2
137,33	latent_space	2
137,36	latent_space	2
137,48	latent_space	2
137,223	latent_space	3
137,122	latent_space	3
137,27	latent_space	2
137,468	latent_space	3
137,73	latent_space	2
137,448	latent_space	3
137,302	latent_space	3
137,89	latent_space	3
137,543	latent_space	3
137,428	latent_space	3
137,303	latent_space	3
137,322	latent_space	3
137,440	latent_space	3
137,818	latent_space	2
137,68	latent_space	2
137,113	latent_space	2
137,219	latent_space	3
137,556	latent_space	0
137,408	latent_space	3
137,148	latent_space	3
137,60	latent_space	2
137,41	latent_space	2
137,470	latent_space	3
137,37	latent_space	2
137,576	latent_space	3
137,140	latent_space	2
137,619	latent_space	2
137,460	latent_space	3
137,86	latent_space	3
137,143	latent_space	2
137,135	latent_space	0
137,61	latent_space	2
137,64	latent_space	2
137,138	latent_space	2
137,45	latent_space	2
137,260	latent_space	3
137,320	latent_space	3
137,238	latent_space	3
137,562	latent_space	3
137,506	latent_space	2
137,70	latent_space	2
137,464	latent_space	3
137,389	latent_space	3
137,169	latent_space	2
137,161	latent_space	3
137,554	latent_space	2
137,201	latent_space	3
137,55	latent_space	2
137,151	latent_space	2
137,375	latent_space	2
137,443	latent_space	3
137,139	latent_space	2
137,356	latent_space	3
137,903	latent_space	3
137,608	latent_space	3
137,221	latent_space	3
137,409	latent_space	2
137,471	latent_space	3
137,129	latent_space	2
137,383	latent_space	3
137,234	latent_space	3
137,212	latent_space	3
137,9	latent_space	2
137,47	latent_space	2
137,63	latent_space	2
137,415	latent_space	2
137,446	latent_space	3
137,350	latent_space	2
137,458	latent_space	3
137,354	latent_space	3
137,228	latent_space	3
137,457	latent_space	3
137,312	latent_space	2
137,264	latent_space	3
137,870	latent_space	3
137,153	latent_space	3
137,414	latent_space	3
137,868	latent_space	2
137,166	latent_space	3
137,469	latent_space	3
137,453	latent_space	3
137,4	latent_space	2
137,58	latent_space	2
137,141	latent_space	2
137,438	latent_space	3
137,42	latent_space	2
137,7	latent_space	2
137,13	latent_space	0
137,463	latent_space	2
137,288	latent_space	2
137,349	latent_space	2
137,67	latent_space	2
137,392	latent_space	3
137,225	latent_space	3
137,75	latent_space	2
137,181	latent_space	3
137,396	latent_space	3
137,227	latent_space	3
137,142	latent_space	2
137,616	latent_space	2
137,305	latent_space	2
137,145	latent_space	2
137,328	latent_space	3
137,165	latent_space	3
137,425	latent_space	3
137,307	latent_space	3
137,546	latent_space	3
137,299	latent_space	3
137,334	latent_space	3
137,232	latent_space	3
137,461	latent_space	3
137,50	latent_space	2
137,465	latent_space	3
137,432	latent_space	3
137,426	latent_space	3
137,218	latent_space	3
137,560	latent_space	2
137,233	latent_space	3
137,491	latent_space	3
137,503	latent_space	3
137,298	latent_space	3
137,514	latent_space	3
137,401	latent_space	3
137,100	latent_space	3
137,431	latent_space	3
137,961	latent_space	2
137,435	latent_space	3
137,54	latent_space	2
137,583	latent_space	3
137,447	latent_space	3
137,195	latent_space	3
137,167	latent_space	3
137,69	latent_space	2
137,359	latent_space	2
137,191	latent_space	3
137,94	latent_space	3
137,331	latent_space	3
137,254	latent_space	3
137,444	latent_space	3
137,108	latent_space	3
137,188	latent_space	3
137,595	latent_space	2
137,15	latent_space	3
137,149	latent_space	3
137,450	latent_space	3
137,249	latent_space	3
137,38	latent_space	2
137,74	latent_space	2
137,44	latent_space	2
137,430	latent_space	3
137,111	latent_space	2
137,56	latent_space	2
137,183	latent_space	3
137,95	latent_space	3
137,301	latent_space	2
137,29	latent_space	2
137,454	latent_space	3
137,366	latent_space	3
137,53	latent_space	2
137,617	latent_space	2
137,441	latent_space	3
137,52	latent_space	2
137,358	latent_space	2
137,236	latent_space	3
137,49	latent_space	2
137,226	latent_space	3
137,20	latent_space	3
137,215	latent_space	3
137,104	latent_space	0
137,740	latent_space	2
137,147	latent_space	0
137,555	latent_space	2
137,315	latent_space	3
137,255	latent_space	3
137,618	latent_space	2
137,577	latent_space	3
137,507	latent_space	2
137,353	latent_space	2
137,559	latent_space	2
137,217	latent_space	3
137,462	latent_space	3
137,71	latent_space	2
137,170	latent_space	2
137,333	latent_space	3
137,400	latent_space	3
137,363	latent_space	3
137,51	latent_space	2
137,152	latent_space	3
137,57	latent_space	2
137,609	latent_space	3
137,144	latent_space	2
137,116	latent_space	3
137,329	latent_space	3
137,109	latent_space	0
137,310	latent_space	3
137,10	latent_space	2
137,107	latent_space	2
137,106	latent_space	2
137,26	latent_space	2
137,452	latent_space	3
137,466	latent_space	3
137,360	latent_space	2
137,439	latent_space	3
137,309	latent_space	3
137,59	latent_space	2
137,2	latent_space	0
137,43	latent_space	2
137,1	latent_space	0
137,112	latent_space	2
137,367	latent_space	3
137,163	latent_space	3
137,214	latent_space	3
137,65	latent_space	2
137,536	latent_space	2
137,30	latent_space	2
137,504	latent_space	2
137,28	latent_space	2
137,306	latent_space	3
137,230	latent_space	3
137,459	latent_space	3
137,39	latent_space	2
137,239	latent_space	3
137,155	latent_space	3
137,501	latent_space	3
137,6	latent_space	3
137,352	latent_space	3
137,146	latent_space	2
137,3	latent_space	0
137,427	latent_space	3
137,493	latent_space	3
137,300	latent_space	3
137,25	latent_space	2
137,24	latent_space	2
137,1115	latent_space	3
137,451	latent_space	3
137,98	latent_space	0
137,213	latent_space	3
137,314	latent_space	3
137,467	latent_space	3
137,40	latent_space	2
137,308	latent_space	3
137,184	latent_space	3
137,357	latent_space	2
137,1256	latent_space	2
137,348	latent_space	3
137,237	latent_space	3
137,31	latent_space	2
137,35	latent_space	2
137,200	latent_space	3
137,335	latent_space	3
137,114	latent_space	3
137,455	latent_space	3
137,449	latent_space	3
137,34	latent_space	2
137,500	latent_space	2
137,186	latent_space	3
137,72	latent_space	2
137,442	latent_space	3
137,626	latent_space	2
137,311	latent_space	3
137,716	latent_space	3
137,46	latent_space	2
137,429	latent_space	3
137,397	latent_space	3
1580,1136	latent_space	1
1580,2009	latent_space	0
1580,668	latent_space	0
1580,1620	latent_space	2
1580,1944	latent_space	1
105,2130	latent_space	1
576,330	latent_space	2
576,436	latent_space	2
576,150	latent_space	3
576,253	latent_space	0
576,741	latent_space	2
576,644	latent_space	3
576,433	latent_space	3
576,17	latent_space	3
576,437	latent_space	3
576,379	latent_space	3
576,296	latent_space	3
576,247	latent_space	3
576,351	latent_space	0
576,32	latent_space	0
576,62	latent_space	2
576,456	latent_space	3
576,362	latent_space	3
576,14	latent_space	2
576,235	latent_space	2
576,66	latent_space	0
576,275	latent_space	2
576,445	latent_space	3
576,347	latent_space	0
576,434	latent_space	3
576,472	latent_space	0
576,216	latent_space	2
576,385	latent_space	3
576,898	latent_space	2
576,479	latent_space	2
576,822	latent_space	3
576,8	latent_space	0
576,804	latent_space	2
576,412	latent_space	3
576,92	latent_space	3
576,355	latent_space	0
576,22	latent_space	2
576,33	latent_space	0
576,36	latent_space	2
576,48	latent_space	2
576,223	latent_space	2
576,122	latent_space	3
576,27	latent_space	2
576,468	latent_space	3
576,73	latent_space	2
576,448	latent_space	0
